50000 0.1 0 0 0 268.851 322 770.072 0.76483 0.76493 3.47544e-05 2.97439e-26 8.27179e-25 1.05169e-50 0 0 0 1.52966 1.52987 0.000138948 0.102992 0.78294 0.0377642 0.105793 0.396201 0.015678 0 0 0 0 0 0 0.172711 0.935131 0.056805 43098.1 354724 2.12541e+07 0 PC-MLS
50000 0.1 0 0.1 0 268.858 322 770.957 0.76483 0.76493 3.47544e-05 2.97439e-26 8.27179e-25 1.05169e-50 0 0 0 1.52966 1.52987 0.000138948 0.102992 0.78294 0.0377642 0.105793 0.396201 0.015678 0 0 0 0 0 0 0.172711 0.935131 0.056805 43217.9 525608 2.25444e+07 0 PC-MLS
50000 0.1 0.01 0 0 265.951 326 803.238 0.795516 4.17889 0.216359 9.82705e-18 8.89464e-16 5.34087e-33 5.90806e-18 4.44089e-16 9.68947e-34 1.59104 8.35777 0.865435 33.552 89.9976 2083.9 33.565 89.9987 2083.58 0.0173034 0.0477294 0.000245755 2.38116e-18 1.11022e-16 2.64301e-34 1.98536 26.2923 6.69469 43944.5 3.13658e+06 2.16738e+08 0 PC-MLS
50000 0.1 0.01 0.1 0 265.947 326 803.301 0.795516 4.17889 0.216359 9.82705e-18 8.89464e-16 5.34087e-33 5.90806e-18 4.44089e-16 9.68947e-34 1.59104 8.35777 0.865435 33.552 89.9976 2083.9 33.565 89.9987 2083.58 0.0173034 0.0477294 0.000245755 2.38116e-18 1.11022e-16 2.64301e-34 1.98536 26.2923 6.69469 44155.8 7.04987e+06 3.48155e+09 0 PC-MLS
50000 0.1 0 0 0 268.737 322 737.753 0.0680405 0.491115 0.0225392 0.249835 1.75759 0.303596 0.135298 0.937391 0.0888406 0.00764658 0.0866181 0.000206888 0.290432 4.2387 0.490092 0.218518 4.02696 0.336013 0 0 0 0.0447947 0.297251 0.00956007 0.19178 1.51306 0.213394 4949.89 224224 1.27195e+06 0 ASO
50000 0.1 0 0.1 0 268.67 322 756.048 0.197943 1.20289 0.0690533 0.498355 4.3396 0.67535 0.261326 1.99596 0.160123 0.227907 0.920369 0.0721086 4.54046 65.9333 59.0977 4.53594 65.9057 58.98 0 0 0 0.0877544 0.491771 0.0151277 0.449854 3.00163 0.382055 4949.75 383758 4.47139e+06 0 ASO
50000 0.1 0.01 0 0 265.759 326 796.251 0.423328 1.98708 0.239917 1.0414 7.6421 1.93597 0.517902 2.51254 0.370053 0.527451 2.96806 0.397839 15.5448 89.9971 927.949 15.5805 89.9935 927.768 0.0173034 0.0477294 0.000245755 0.1796 0.499947 0.0453675 1.63759 5.59361 2.93436 4952.85 137834 1.10905e+06 0 ASO
50000 0.1 0.01 0.1 0 265.774 326 790.94 0.468068 3.64713 0.332081 1.23693 16.8703 4.00559 0.583791 2.98291 0.512984 0.563932 4.98251 0.499357 18.4626 89.9796 1138.75 18.4927 89.979 1138.52 0.0173034 0.0477294 0.000245755 0.194346 0.49986 0.049984 1.7558 10.2807 3.77466 4986.58 244627 1.82094e+06 0 ASO
50000 0.1 0 0 0 269.607 322 461.516 0.0848527 0.515359 0.0287705 0 0 0 0 0 0 1.84331 1.84331 -nan 90 90 0 52.0434 90 2421.91 0 0 0 -nan -nan -nan 0.344148 2.32951 0.537829 474.783 58009 75261.4 0 APSS
50000 0.1 0 0.1 0 268.729 322 752.472 0.163827 1.00835 0.0555189 0 0 0 0 0 0 1.84331 1.84331 -nan 90 90 0 52.0434 90 2421.91 0 0 0 -nan -nan -nan 0.77555 4.02611 0.953787 472.664 103603 226897 0 APSS
50000 0.1 0.01 0 0 265.726 326 814.387 0.0762788 0.530853 0.0177309 0 0 0 0 0 0 1.84331 1.84331 -nan 90 90 0 52.0434 90 2421.91 0.0173034 0.0477294 0.000245755 -nan -nan -nan 1.09902 4.28296 1.63838 464.936 12930 9880.07 0 APSS
50000 0.1 0.01 0.1 0 265.854 326 788.715 0.17323 1.64205 0.0824731 0 0 0 0 0 0 1.84331 1.84331 -nan 90 90 0 52.0434 90 2421.91 0.0173034 0.0477294 0.000245755 -nan -nan -nan 1.41162 8.86781 3.01007 473.693 10208 7680.96 0 APSS
50000 0.1 0 0 0 269.129 322 614.389 0.158746 0.81971 0.0967368 0 0 0 0 0 0 1.84331 1.84331 -nan 90 90 0 52.0434 90 2421.91 0 0 0 -nan -nan -nan 0.537344 3.46596 1.34846 18983.9 301552 1.04572e+07 0 Sphere
