50000 0.1 0 0 0 318.843 376 974.51 0.894039 1.28785 0.444376 6.06615e-22 4.06569e-20 1.325e-41 0 0 0 1.78808 2.57568 1.7775 0.144081 1.63434 0.0995097 0.188744 0.802508 0.0596844 0 0 0 0 0 0 0.262099 2.15059 0.169391 43051 474618 2.09862e+07 0 PC-MLS
50000 0.1 0 0.1 0 318.772 376 996.662 0.894039 1.28785 0.444376 6.06615e-22 4.06569e-20 1.325e-41 0 0 0 1.78808 2.57568 1.7775 0.144081 1.63434 0.0995097 0.188744 0.802508 0.0596844 0 0 0 0 0 0 0.262099 2.15059 0.169391 43038.9 756097 2.77981e+07 0 PC-MLS
50000 0.1 0.01 0 0 315.662 383 982.678 0.976205 3.14278 0.681605 1.42833e-17 2.96294e-15 3.92744e-32 5.02829e-18 4.44089e-16 9.3637e-34 1.95241 6.28557 2.72642 28.1078 89.9849 1797.81 28.136 89.9918 1797.33 0.0173034 0.0477294 0.000245755 2.04715e-18 1.11022e-16 2.27241e-34 2.03625 17.4833 5.75368 43585.8 5.05089e+06 2.50773e+09 0 PC-MLS
50000 0.1 0.01 0.1 0 315.549 383 1021.94 0.976205 3.14278 0.681605 1.42833e-17 2.96294e-15 3.92744e-32 5.02829e-18 4.44089e-16 9.3637e-34 1.95241 6.28557 2.72642 28.1078 89.9849 1797.81 28.136 89.9918 1797.33 0.0173034 0.0477294 0.000245755 2.04715e-18 1.11022e-16 2.27241e-34 2.03625 17.4833 5.75368 43271.3 908809 3.73919e+07 0 PC-MLS
50000 0.1 0 0 0 318.447 376 972.433 0.0878979 0.938802 0.0476435 0.516201 6.99707 2.21275 0.174192 1.8638 0.187355 0.0109757 0.187561 0.000566117 0.445729 9.0418 1.54705 0.373396 8.81851 1.28468 0 0 0 0.0447692 0.293361 0.00960691 0.244772 2.97954 0.437134 4960.1 59795 207163 0 ASO
50000 0.1 0 0.1 0 318.422 376 976.74 0.189394 1.46313 0.0759903 0.720918 10.3104 2.73418 0.272439 2.52099 0.231866 0.200879 0.93407 0.058167 4.10995 83.617 82.1057 4.10279 83.6054 82.0294 0 0 0 0.083919 0.488386 0.0156589 0.428417 3.74512 0.48807 4961.39 37658 177950 0 ASO
50000 0.1 0.01 0 0 315.15 382 1003.15 0.391406 2.94963 0.220599 1.30782 12.2167 4.16706 0.495469 3.19793 0.369243 0.473732 3.43846 0.330754 13.4287 89.9732 805.706 13.4945 89.9751 805.455 0.0173034 0.0477294 0.000245755 0.159256 0.499943 0.0401103 1.77156 10.1075 4.4772 4970.76 166962 878707 0 ASO
50000 0.1 0.01 0.1 0 315.107 382 1020.85 0.433876 3.39519 0.300721 1.56257 16.6384 7.70749 0.575237 3.81473 0.605177 0.494851 3.43629 0.370943 16.1262 89.999 1012.89 16.1805 89.9801 1012.52 0.0173034 0.0477294 0.000245755 0.174792 0.499722 0.0456681 1.84617 9.86317 4.931 4987.1 116863 486541 0 ASO
50000 0.1 0 0 0 319.105 376 707.127 0.107214 0.98693 0.0581891 0 0 0 0 0 0 2.37774 3.82227 4.19743 90 90 0 43.7747 89.9914 2184.1 0 0 0 -nan -nan -nan 0.462295 4.63235 1.1045 462.579 10095 9122.16 0 APSS
50000 0.1 0 0.1 0 318.621 376 937.889 0.164457 1.28353 0.0712645 0 0 0 0 0 0 2.37774 3.82227 4.19743 90 90 0 43.7747 89.9914 2184.1 0 0 0 -nan -nan -nan 0.767756 5.11484 1.19014 478.783 4819 6493.9 0 APSS
50000 0.1 0.01 0 0 315.244 382 993.968 0.0980385 0.879086 0.0358622 0 0 0 0 0 0 2.37774 3.82227 4.19743 90 90 0 43.7747 89.9914 2184.1 0.0173034 0.0477294 0.000245755 -nan -nan -nan 1.43135 10.454 3.83947 485.163 73102 115513 0 APSS
50000 0.1 0.01 0.1 0 315.29 382 969.501 0.178178 1.54 0.0959919 0 0 0 0 0 0 2.37774 3.82227 4.19743 90 90 0 43.7747 89.9914 2184.1 0.0173034 0.0477294 0.000245755 -nan -nan -nan 1.65742 9.77852 4.7838 478.354 13586 9843.9 0 APSS
50000 0.1 0 0 0 318.482 376 962.676 0.202336 1.58647 0.196644 0 0 0 0 0 0 2.37774 3.82227 4.19743 90 90 0 43.7747 89.9914 2184.1 0 0 0 -nan -nan -nan 0.701647 6.86318 2.7902 17996.2 4.02367e+06 1.71374e+09 0 Sphere
50000 0.1 0 0.1 0 319.139 376 686.597 0.202336 1.58647 0.196644 0 0 0 0 0 0 2.37774 3.82227 4.19743 90 90 0 43.7747 89.9914 2184.1 0 0 0 -nan -nan -nan 0.701647 6.86318 2.7902 18441 667723 1.77614e+07 0 Sphere
50000 0.1 0.01 0 0 315.595 382 762.31 0.85562 5.59708 1.3125 0 0 0 0 0 0 2.37774 3.82227 4.19743 90 90 0 43.7747 89.9914 2184.1 0.0173034 0.0477294 0.000245755 -nan -nan -nan 2.18327 18.2303 8.60723 18561.6 314065 8.02955e+06 0 Sphere
50000 0.1 0.01 0.1 0 315.244 382 842.981 0.85562 5.59708 1.3125 0 0 0 0 0 0 2.37774 3.82227 4.19743 90 90 0 43.7747 89.9914 2184.1 0.0173034 0.0477294 0.000245755 -nan -nan -nan 2.18327 18.2303 8.60723 18524.7 128695 4.49726e+06 0 Sphere
50000 0.1 0 0 0 318.467 376 977.846 0.106779 0.982644 0.0576391 0 0 0 0 0 0 2.37774 3.82227 4.19743 90 90 0 43.7747 89.9914 2184.1 0 0 0 -nan -nan -nan 0.461557 4.62529 1.10158 6748.05 142244 1.16396e+06 0 UnorientedSphere
50000 0.1 0 0.1 0 318.807 376 800.483 0.164202 1.28597 0.0708143 0 0 0 0 0 0 2.37774 3.82227 4.19743 90 90 0 43.7747 89.9914 2184.1 0 0 0 -nan -nan -nan 0.769036 5.10595 1.19061 9629.94 223330 3.0474e+06 0 UnorientedSphere
50000 0.1 0.01 0 0 315.084 382 1028.59 0.106125 1.05698 0.0516831 0 0 0 0 0 0 2.37774 3.82227 4.19743 90 90 0 43.7747 89.9914 2184.1 0.0173034 0.0477294 0.000245755 -nan -nan -nan 1.4368 10.4653 3.87832 7064.51 124316 978908 0 UnorientedSphere
50000 0.1 0.01 0.1 0 315.505 382 862.969 0.194852 1.71136 0.126169 0 0 0 0 0 0 2.37774 3.82227 4.19743 90 90 0 43.7747 89.9914 2184.1 0.0173034 0.0477294 0.000245755 -nan -nan -nan 1.66737 9.77446 4.91367 9020.57 111769 1.71503e+06 0 UnorientedSphere
