50000 0.05 0 0 0 126.425 165 265.205 177.968 34581.5 5.40526e+06 596876 1.07973e+08 5.52115e+13 36.4688 4825.42 143713 369.649 69337.4 2.18423e+07 9.08761 89.9999 730.422 9.05564 89.9999 725.902 0 0 0 -nan 0.490059 -nan 1.09306 79.8403 54.6628 10458.7 7.01473e+06 2.38168e+09 0.00032 3DQuadric
50000 0.05 0 0.025 0 126.151 165 299.43 177.968 34581.5 5.40526e+06 596876 1.07973e+08 5.52115e+13 36.4688 4825.42 143713 369.649 69337.4 2.18423e+07 9.08761 89.9999 730.422 9.05564 89.9999 725.902 0 0 0 -nan 0.490059 -nan 1.09306 79.8403 54.6628 10508.9 112541 1.35331e+06 0.00032 3DQuadric
50000 0.05 0 0.05 0 126.297 165 279.37 177.968 34581.5 5.40526e+06 596876 1.07973e+08 5.52115e+13 36.4688 4825.42 143713 369.649 69337.4 2.18423e+07 9.08761 89.9999 730.422 9.05564 89.9999 725.902 0 0 0 -nan 0.490059 -nan 1.09306 79.8403 54.6628 10680.1 199963 3.58096e+06 0.00032 3DQuadric
50000 0.05 0 0.075 0 126.297 165 279.976 177.968 34581.5 5.40526e+06 596876 1.07973e+08 5.52115e+13 36.4688 4825.42 143713 369.649 69337.4 2.18423e+07 9.08761 89.9999 730.422 9.05564 89.9999 725.902 0 0 0 -nan 0.490059 -nan 1.09306 79.8403 54.6628 11271.9 7.01569e+06 4.65993e+09 0.00032 3DQuadric
50000 0.05 0 0.1 0 126.455 165 264.937 177.968 34581.5 5.40526e+06 596876 1.07973e+08 5.52115e+13 36.4688 4825.42 143713 369.649 69337.4 2.18423e+07 9.08761 89.9999 730.422 9.05564 89.9999 725.902 0 0 0 -nan 0.490059 -nan 1.09306 79.8403 54.6628 10481.8 52266 1.54351e+06 0.00032 3DQuadric
50000 0.05 0 0.15 0 126.252 165 285.656 177.968 34581.5 5.40526e+06 596876 1.07973e+08 5.52115e+13 36.4688 4825.42 143713 369.649 69337.4 2.18423e+07 9.08761 89.9999 730.422 9.05564 89.9999 725.902 0 0 0 -nan 0.490059 -nan 1.09306 79.8403 54.6628 10646.5 112655 1.79885e+06 0.00032 3DQuadric
50000 0.05 0.0025 0 0 125.736 169 275.498 2044.24 257099 3.33068e+08 2.97069e+06 6.3286e+08 1.79301e+15 21.2406 1773.56 17779.9 4095.78 514119 1.33462e+09 51.1297 89.998 2430.72 51.6752 90 2442.47 0.00433289 0.0120166 1.53027e-05 -nan 0.49836 -nan 9.40874 89.9172 533.669 10740.2 4.01404e+06 1.35614e+09 0.0007 3DQuadric
50000 0.05 0.0025 0.025 0 125.875 169 260.669 2044.24 257099 3.33068e+08 2.97069e+06 6.3286e+08 1.79301e+15 21.2406 1773.56 17779.9 4095.78 514119 1.33462e+09 51.1297 89.998 2430.72 51.6752 90 2442.47 0.00433289 0.0120166 1.53027e-05 -nan 0.49836 -nan 9.40874 89.9172 533.669 10624.5 113532 2.12689e+06 0.0007 3DQuadric
50000 0.05 0.0025 0.05 0 125.738 169 284.435 2044.24 257099 3.33068e+08 2.97069e+06 6.3286e+08 1.79301e+15 21.2406 1773.56 17779.9 4095.78 514119 1.33462e+09 51.1297 89.998 2430.72 51.6752 90 2442.47 0.00433289 0.0120166 1.53027e-05 -nan 0.49836 -nan 9.40874 89.9172 533.669 10478.3 115933 966628 0.0007 3DQuadric
50000 0.05 0.0025 0.075 0 125.756 169 276.404 2044.24 257099 3.33068e+08 2.97069e+06 6.3286e+08 1.79301e+15 21.2406 1773.56 17779.9 4095.78 514119 1.33462e+09 51.1297 89.998 2430.72 51.6752 90 2442.47 0.00433289 0.0120166 1.53027e-05 -nan 0.49836 -nan 9.40874 89.9172 533.669 10665.6 4.01852e+06 1.1365e+09 0.0007 3DQuadric
50000 0.05 0.0025 0.1 0 125.686 169 283.604 2044.24 257099 3.33068e+08 2.97069e+06 6.3286e+08 1.79301e+15 21.2406 1773.56 17779.9 4095.78 514119 1.33462e+09 51.1297 89.998 2430.72 51.6752 90 2442.47 0.00433289 0.0120166 1.53027e-05 -nan 0.49836 -nan 9.40874 89.9172 533.669 10550.6 7.01372e+06 1.95265e+09 0.0007 3DQuadric
50000 0.05 0.0025 0.15 0 125.88 169 260.526 2044.24 257099 3.33068e+08 2.97069e+06 6.3286e+08 1.79301e+15 21.2406 1773.56 17779.9 4095.78 514119 1.33462e+09 51.1297 89.998 2430.72 51.6752 90 2442.47 0.00433289 0.0120166 1.53027e-05 -nan 0.49836 -nan 9.40874 89.9172 533.669 10219.9 4.01293e+06 9.03876e+08 0.0007 3DQuadric
50000 0.05 0.005 0 0 123.772 166 284.518 557.175 29896.4 5.83374e+06 212889 2.17138e+07 3.4315e+12 16.6819 1058.83 6544.47 1118.58 59427 2.3347e+07 52.0807 89.9999 2427.88 53.0244 89.9969 2449.86 0.00866578 0.0240332 6.1211e-05 -nan 0.498586 -nan 12.7759 89.9942 714.295 10788.4 664253 2.01832e+07 0.00204 3DQuadric
50000 0.05 0.005 0.025 0 123.809 166 281.884 557.175 29896.4 5.83374e+06 212889 2.17138e+07 3.4315e+12 16.6819 1058.83 6544.47 1118.58 59427 2.3347e+07 52.0807 89.9999 2427.88 53.0244 89.9969 2449.86 0.00866578 0.0240332 6.1211e-05 -nan 0.498586 -nan 12.7759 89.9942 714.295 11008.7 100864 1.73707e+06 0.00204 3DQuadric
50000 0.05 0.005 0.05 0 123.713 166 290.793 557.175 29896.4 5.83374e+06 212889 2.17138e+07 3.4315e+12 16.6819 1058.83 6544.47 1118.58 59427 2.3347e+07 52.0807 89.9999 2427.88 53.0244 89.9969 2449.86 0.00866578 0.0240332 6.1211e-05 -nan 0.498586 -nan 12.7759 89.9942 714.295 10854.9 4.01539e+06 2.24118e+09 0.00204 3DQuadric
50000 0.05 0.005 0.075 0 123.625 166 298.925 557.175 29896.4 5.83374e+06 212889 2.17138e+07 3.4315e+12 16.6819 1058.83 6544.47 1118.58 59427 2.3347e+07 52.0807 89.9999 2427.88 53.0244 89.9969 2449.86 0.00866578 0.0240332 6.1211e-05 -nan 0.498586 -nan 12.7759 89.9942 714.295 10713.5 61949 1.41111e+06 0.00204 3DQuadric
50000 0.05 0.005 0.1 0 123.857 166 272.253 557.175 29896.4 5.83374e+06 212889 2.17138e+07 3.4315e+12 16.6819 1058.83 6544.47 1118.58 59427 2.3347e+07 52.0807 89.9999 2427.88 53.0244 89.9969 2449.86 0.00866578 0.0240332 6.1211e-05 -nan 0.498586 -nan 12.7759 89.9942 714.295 10644.2 7.01461e+06 4.04755e+09 0.00204 3DQuadric
50000 0.05 0.005 0.15 0 123.75 166 287.129 557.175 29896.4 5.83374e+06 212889 2.17138e+07 3.4315e+12 16.6819 1058.83 6544.47 1118.58 59427 2.3347e+07 52.0807 89.9999 2427.88 53.0244 89.9969 2449.86 0.00866578 0.0240332 6.1211e-05 -nan 0.498586 -nan 12.7759 89.9942 714.295 10534.9 145543 2.03514e+06 0.00204 3DQuadric
50000 0.05 0.0075 0 0 120.429 168 300.067 403.819 54686.1 1.36056e+07 140257 2.22637e+07 2.3077e+12 18.3181 850.923 5373.93 812.843 109352 5.44415e+07 52.4183 89.9978 2434.71 53.6187 89.9998 2452.54 0.0129987 0.0360498 0.000137723 -nan 0.499142 -nan 15.3849 89.9819 825.72 11075.5 4.01583e+06 2.58396e+09 0.00068 3DQuadric
50000 0.05 0.0075 0.025 0 120.378 168 308.009 403.819 54686.1 1.36056e+07 140257 2.22637e+07 2.3077e+12 18.3181 850.923 5373.93 812.843 109352 5.44415e+07 52.4183 89.9978 2434.71 53.6187 89.9998 2452.54 0.0129987 0.0360498 0.000137723 -nan 0.499142 -nan 15.3849 89.9819 825.72 10762.5 104077 1.73793e+06 0.00068 3DQuadric
50000 0.05 0.0075 0.05 0 120.574 168 285.71 403.819 54686.1 1.36056e+07 140257 2.22637e+07 2.3077e+12 18.3181 850.923 5373.93 812.843 109352 5.44415e+07 52.4183 89.9978 2434.71 53.6187 89.9998 2452.54 0.0129987 0.0360498 0.000137723 -nan 0.499142 -nan 15.3849 89.9819 825.72 11291.9 7.01448e+06 3.22944e+09 0.00068 3DQuadric
50000 0.05 0.0075 0.075 0 120.444 168 298.305 403.819 54686.1 1.36056e+07 140257 2.22637e+07 2.3077e+12 18.3181 850.923 5373.93 812.843 109352 5.44415e+07 52.4183 89.9978 2434.71 53.6187 89.9998 2452.54 0.0129987 0.0360498 0.000137723 -nan 0.499142 -nan 15.3849 89.9819 825.72 10853.9 117937 1.75523e+06 0.00068 3DQuadric
50000 0.05 0.0075 0.1 0 120.41 168 304.411 403.819 54686.1 1.36056e+07 140257 2.22637e+07 2.3077e+12 18.3181 850.923 5373.93 812.843 109352 5.44415e+07 52.4183 89.9978 2434.71 53.6187 89.9998 2452.54 0.0129987 0.0360498 0.000137723 -nan 0.499142 -nan 15.3849 89.9819 825.72 10874.6 4.80961e+06 1.96589e+09 0.00068 3DQuadric
50000 0.05 0.0075 0.15 0 120.392 168 306.534 403.819 54686.1 1.36056e+07 140257 2.22637e+07 2.3077e+12 18.3181 850.923 5373.93 812.843 109352 5.44415e+07 52.4183 89.9978 2434.71 53.6187 89.9998 2452.54 0.0129987 0.0360498 0.000137723 -nan 0.499142 -nan 15.3849 89.9819 825.72 10683.7 259372 4.66485e+06 0.00068 3DQuadric
50000 0.05 0.01 0 0 115.813 168 337.244 217.584 6531.44 525138 80119.6 9.61155e+06 4.45871e+11 22.8398 1091.83 8667.19 443.549 13149.6 2.14686e+06 52.5619 89.9974 2419.12 54.0339 89.9953 2438.13 0.0173316 0.0480664 0.000244844 -nan 0.498199 -nan 18.5194 89.9882 966.781 11208.2 119297 1.00562e+06 0.00044 3DQuadric
