18681 0.05 0 0 0 14.9064 40 10.5636 514.451 54395.7 2.4935e+07 24723.8 3.11461e+06 7.10934e+10 6.19284 387.008 1609.74 1029.35 108820 9.97844e+07 0 0 0 0 0 0 0 0 0 0 0 0 26.2058 90 1947.73 9252.54 26527 2.66644e+06 0.0691612 3DQuadric
18681 0.05 0 0.025 0 15.3002 40 5.22474 514.451 54395.7 2.4935e+07 24723.8 3.11461e+06 7.10934e+10 6.19284 387.008 1609.74 1029.35 108820 9.97844e+07 0 0 0 0 0 0 0 0 0 0 0 0 26.2058 90 1947.73 10440 5.97774e+06 5.48036e+09 0.0691612 3DQuadric
18681 0.05 0 0.05 0 14.8924 40 10.2369 514.451 54395.7 2.4935e+07 24723.8 3.11461e+06 7.10934e+10 6.19284 387.008 1609.74 1029.35 108820 9.97844e+07 0 0 0 0 0 0 0 0 0 0 0 0 26.2058 90 1947.73 9478.75 294616 7.3856e+06 0.0691612 3DQuadric
18681 0.05 0 0.075 0 14.7797 40 12.7701 514.451 54395.7 2.4935e+07 24723.8 3.11461e+06 7.10934e+10 6.19284 387.008 1609.74 1029.35 108820 9.97844e+07 0 0 0 0 0 0 0 0 0 0 0 0 26.2058 90 1947.73 9639.74 33186 3.38174e+06 0.0691612 3DQuadric
18681 0.05 0 0.1 0 14.8339 40 11.6293 514.451 54395.7 2.4935e+07 24723.8 3.11461e+06 7.10934e+10 6.19284 387.008 1609.74 1029.35 108820 9.97844e+07 0 0 0 0 0 0 0 0 0 0 0 0 26.2058 90 1947.73 9594.25 2.02223e+06 2.44269e+08 0.0691612 3DQuadric
18681 0.05 0 0.15 0 14.7928 40 12.6944 514.451 54395.7 2.4935e+07 24723.8 3.11461e+06 7.10934e+10 6.19284 387.008 1609.74 1029.35 108820 9.97844e+07 0 0 0 0 0 0 0 0 0 0 0 0 26.2058 90 1947.73 9447.73 26425 3.17612e+06 0.0691612 3DQuadric
18681 0.075 0 0 0 34.5341 90 73.1224 266.62 28137.3 6.25787e+06 141635 1.93419e+07 2.73707e+12 7.12007 552.773 3010.81 535.394 56278.8 2.51331e+07 0 0 0 0 0 0 0 0 0 0 0 0 25.0494 90 1850.1 10049.9 34134 965742 0.0377389 3DQuadric
18681 0.075 0 0.025 0 34.5606 90 72.5195 266.62 28137.3 6.25787e+06 141635 1.93419e+07 2.73707e+12 7.12007 552.773 3010.81 535.394 56278.8 2.51331e+07 0 0 0 0 0 0 0 0 0 0 0 0 25.0494 90 1850.1 10160.7 4.01459e+06 1.72871e+09 0.0377389 3DQuadric
18681 0.075 0 0.05 0 34.526 90 72.8806 266.62 28137.3 6.25787e+06 141635 1.93419e+07 2.73707e+12 7.12007 552.773 3010.81 535.394 56278.8 2.51331e+07 0 0 0 0 0 0 0 0 0 0 0 0 25.0494 90 1850.1 9784.53 4.0137e+06 1.35643e+09 0.0377389 3DQuadric
18681 0.075 0 0.075 0 34.5638 90 72.1359 266.62 28137.3 6.25787e+06 141635 1.93419e+07 2.73707e+12 7.12007 552.773 3010.81 535.394 56278.8 2.51331e+07 0 0 0 0 0 0 0 0 0 0 0 0 25.0494 90 1850.1 10040.2 4.0132e+06 2.60568e+09 0.0377389 3DQuadric
18681 0.075 0 0.1 0 34.5346 90 72.6191 266.62 28137.3 6.25787e+06 141635 1.93419e+07 2.73707e+12 7.12007 552.773 3010.81 535.394 56278.8 2.51331e+07 0 0 0 0 0 0 0 0 0 0 0 0 25.0494 90 1850.1 9536.31 39628 1.0542e+06 0.0377389 3DQuadric
18681 0.075 0 0.15 0 34.5772 90 71.2373 266.62 28137.3 6.25787e+06 141635 1.93419e+07 2.73707e+12 7.12007 552.773 3010.81 535.394 56278.8 2.51331e+07 0 0 0 0 0 0 0 0 0 0 0 0 25.0494 90 1850.1 9946.15 204617 2.75201e+06 0.0377389 3DQuadric
18681 0.1 0 0 0 63.0376 150 247.618 125.003 12248 1.28982e+06 4279.27 402959 1.33754e+09 3.66187 200.244 360.182 250.416 24512.5 5.16636e+06 0 0 0 0 0 0 0 0 0 0 0 0 27.3629 90 1895.4 9946.41 117051 1.58662e+06 0.0324394 3DQuadric
18681 0.1 0 0.025 0 63.2558 150 234.793 125.003 12248 1.28982e+06 4279.27 402959 1.33754e+09 3.66187 200.244 360.182 250.416 24512.5 5.16636e+06 0 0 0 0 0 0 0 0 0 0 0 0 27.3629 90 1895.4 10003 126540 1.46764e+06 0.0324394 3DQuadric
18681 0.1 0 0.05 0 63.0116 150 250.862 125.003 12248 1.28982e+06 4279.27 402959 1.33754e+09 3.66187 200.244 360.182 250.416 24512.5 5.16636e+06 0 0 0 0 0 0 0 0 0 0 0 0 27.3629 90 1895.4 9986.71 204781 3.12487e+06 0.0324394 3DQuadric
18681 0.1 0 0.075 0 63.0404 150 248.438 125.003 12248 1.28982e+06 4279.27 402959 1.33754e+09 3.66187 200.244 360.182 250.416 24512.5 5.16636e+06 0 0 0 0 0 0 0 0 0 0 0 0 27.3629 90 1895.4 10056.7 3.2664e+06 1.23683e+09 0.0324394 3DQuadric
18681 0.1 0 0.1 0 63.1271 150 239.995 125.003 12248 1.28982e+06 4279.27 402959 1.33754e+09 3.66187 200.244 360.182 250.416 24512.5 5.16636e+06 0 0 0 0 0 0 0 0 0 0 0 0 27.3629 90 1895.4 9625.35 41827 901123 0.0324394 3DQuadric
18681 0.1 0 0.15 0 63.2256 150 231.297 125.003 12248 1.28982e+06 4279.27 402959 1.33754e+09 3.66187 200.244 360.182 250.416 24512.5 5.16636e+06 0 0 0 0 0 0 0 0 0 0 0 0 27.3629 90 1895.4 9744 32870 769601 0.0324394 3DQuadric
18681 0.125 0 0 0 100.919 252 669.154 856.504 58259.3 3.88136e+07 88872.3 8.23474e+06 5.80482e+11 3.85028 215.205 446.487 1714.08 116561 1.55411e+08 0 0 0 0 0 0 0 0 0 0 0 0 29.3111 90 1876.12 10372 4.0136e+06 1.90772e+09 0.028157 3DQuadric
18681 0.125 0 0.025 0 101.016 252 657.462 856.504 58259.3 3.88136e+07 88872.3 8.23474e+06 5.80482e+11 3.85028 215.205 446.487 1714.08 116561 1.55411e+08 0 0 0 0 0 0 0 0 0 0 0 0 29.3111 90 1876.12 10127.6 4.01362e+06 9.89808e+08 0.028157 3DQuadric
18681 0.125 0 0.05 0 100.989 252 664.535 856.504 58259.3 3.88136e+07 88872.3 8.23474e+06 5.80482e+11 3.85028 215.205 446.487 1714.08 116561 1.55411e+08 0 0 0 0 0 0 0 0 0 0 0 0 29.3111 90 1876.12 9841.89 97775 1.36931e+06 0.028157 3DQuadric
18681 0.125 0 0.075 0 101.148 252 644.79 856.504 58259.3 3.88136e+07 88872.3 8.23474e+06 5.80482e+11 3.85028 215.205 446.487 1714.08 116561 1.55411e+08 0 0 0 0 0 0 0 0 0 0 0 0 29.3111 90 1876.12 10115.5 78504 1.08818e+06 0.028157 3DQuadric
18681 0.125 0 0.1 0 101.117 252 639.487 856.504 58259.3 3.88136e+07 88872.3 8.23474e+06 5.80482e+11 3.85028 215.205 446.487 1714.08 116561 1.55411e+08 0 0 0 0 0 0 0 0 0 0 0 0 29.3111 90 1876.12 9961 41745 1.60256e+06 0.028157 3DQuadric
18681 0.125 0 0.15 0 101.313 252 630.466 856.504 58259.3 3.88136e+07 88872.3 8.23474e+06 5.80482e+11 3.85028 215.205 446.487 1714.08 116561 1.55411e+08 0 0 0 0 0 0 0 0 0 0 0 0 29.3111 90 1876.12 9863.34 26153 849124 0.028157 3DQuadric
18681 0.15 0 0 0 149.384 381 1556.71 100.29 4670.97 345181 2110.26 243617 4.58891e+08 2.64128 269.632 533.813 200.739 9343.49 1.38223e+06 0 0 0 0 0 0 0 0 0 0 0 0 28.0648 90 1797.53 10324.4 110267 1.6093e+06 0.0244098 3DQuadric
18681 0.15 0 0.025 0 149.361 381 1559.51 100.29 4670.97 345181 2110.26 243617 4.58891e+08 2.64128 269.632 533.813 200.739 9343.49 1.38223e+06 0 0 0 0 0 0 0 0 0 0 0 0 28.0648 90 1797.53 10477.9 201587 2.80857e+06 0.0244098 3DQuadric
18681 0.15 0 0.05 0 149.438 381 1551.44 100.29 4670.97 345181 2110.26 243617 4.58891e+08 2.64128 269.632 533.813 200.739 9343.49 1.38223e+06 0 0 0 0 0 0 0 0 0 0 0 0 28.0648 90 1797.53 10743 141286 2.16987e+06 0.0244098 3DQuadric
18681 0.15 0 0.075 0 149.38 381 1561.41 100.29 4670.97 345181 2110.26 243617 4.58891e+08 2.64128 269.632 533.813 200.739 9343.49 1.38223e+06 0 0 0 0 0 0 0 0 0 0 0 0 28.0648 90 1797.53 10409.4 81299 1.35923e+06 0.0244098 3DQuadric
18681 0.15 0 0.1 0 149.577 381 1517.62 100.29 4670.97 345181 2110.26 243617 4.58891e+08 2.64128 269.632 533.813 200.739 9343.49 1.38223e+06 0 0 0 0 0 0 0 0 0 0 0 0 28.0648 90 1797.53 10424.2 338078 1.04614e+07 0.0244098 3DQuadric
18681 0.15 0 0.15 0 149.329 381 1570.28 100.29 4670.97 345181 2110.26 243617 4.58891e+08 2.64128 269.632 533.813 200.739 9343.49 1.38223e+06 0 0 0 0 0 0 0 0 0 0 0 0 28.0648 90 1797.53 10435.9 230061 3.94256e+06 0.0244098 3DQuadric
18681 0.175 0 0 0 208.709 534 3391.16 107.191 7047.97 631639 1905.67 168476 2.7074e+08 1.63473 56.7801 42.2869 214.549 14100.5 2.52833e+06 0 0 0 0 0 0 0 0 0 0 0 0 28.7243 90 1780.21 10328.6 30661 2.30593e+06 0.0215192 3DQuadric
18681 0.175 0 0.025 0 208.674 534 3391.21 107.191 7047.97 631639 1905.67 168476 2.7074e+08 1.63473 56.7801 42.2869 214.549 14100.5 2.52833e+06 0 0 0 0 0 0 0 0 0 0 0 0 28.7243 90 1780.21 10544.5 566546 1.82373e+07 0.0215192 3DQuadric
18681 0.175 0 0.05 0 208.862 534 3352.67 107.191 7047.97 631639 1905.67 168476 2.7074e+08 1.63473 56.7801 42.2869 214.549 14100.5 2.52833e+06 0 0 0 0 0 0 0 0 0 0 0 0 28.7243 90 1780.21 10864.5 2.02835e+06 2.2182e+08 0.0215192 3DQuadric
18681 0.175 0 0.075 0 209.062 534 3302.17 107.191 7047.97 631639 1905.67 168476 2.7074e+08 1.63473 56.7801 42.2869 214.549 14100.5 2.52833e+06 0 0 0 0 0 0 0 0 0 0 0 0 28.7243 90 1780.21 10405.8 185846 3.49067e+06 0.0215192 3DQuadric
18681 0.175 0 0.1 0 208.71 534 3404.95 107.191 7047.97 631639 1905.67 168476 2.7074e+08 1.63473 56.7801 42.2869 214.549 14100.5 2.52833e+06 0 0 0 0 0 0 0 0 0 0 0 0 28.7243 90 1780.21 10777.1 112476 1.65014e+06 0.0215192 3DQuadric
18681 0.175 0 0.15 0 208.713 534 3391.32 107.191 7047.97 631639 1905.67 168476 2.7074e+08 1.63473 56.7801 42.2869 214.549 14100.5 2.52833e+06 0 0 0 0 0 0 0 0 0 0 0 0 28.7243 90 1780.21 10577.6 210196 5.55553e+06 0.0215192 3DQuadric
18681 0.2 0 0 0 276.425 679 6294.19 437.131 36779.7 1.12207e+07 26214.3 2.90881e+06 6.36495e+10 2.00909 115.602 108.851 874.886 73598.9 4.49344e+07 0 0 0 0 0 0 0 0 0 0 0 0 30.1929 90 1812.95 11490.8 5.01505e+06 3.06518e+09 0.0171832 3DQuadric
18681 0.2 0 0.025 0 276.638 679 6242.33 437.131 36779.7 1.12207e+07 26214.3 2.90881e+06 6.36495e+10 2.00909 115.602 108.851 874.886 73598.9 4.49344e+07 0 0 0 0 0 0 0 0 0 0 0 0 30.1929 90 1812.95 10319.3 1.27176e+06 8.78388e+07 0.0171832 3DQuadric
18681 0.2 0 0.05 0 276.56 679 6285.33 437.131 36779.7 1.12207e+07 26214.3 2.90881e+06 6.36495e+10 2.00909 115.602 108.851 874.886 73598.9 4.49344e+07 0 0 0 0 0 0 0 0 0 0 0 0 30.1929 90 1812.95 10731.3 178535 3.55233e+06 0.0171832 3DQuadric
18681 0.2 0 0.075 0 276.516 679 6269.88 437.131 36779.7 1.12207e+07 26214.3 2.90881e+06 6.36495e+10 2.00909 115.602 108.851 874.886 73598.9 4.49344e+07 0 0 0 0 0 0 0 0 0 0 0 0 30.1929 90 1812.95 11364.7 7.01492e+06 4.35355e+09 0.0171832 3DQuadric
18681 0.2 0 0.1 0 276.46 679 6284.69 437.131 36779.7 1.12207e+07 26214.3 2.90881e+06 6.36495e+10 2.00909 115.602 108.851 874.886 73598.9 4.49344e+07 0 0 0 0 0 0 0 0 0 0 0 0 30.1929 90 1812.95 10995 155461 2.8409e+06 0.0171832 3DQuadric
18681 0.2 0 0.15 0 276.944 679 6160.04 437.131 36779.7 1.12207e+07 26214.3 2.90881e+06 6.36495e+10 2.00909 115.602 108.851 874.886 73598.9 4.49344e+07 0 0 0 0 0 0 0 0 0 0 0 0 30.1929 90 1812.95 10861.8 79741 1.52843e+06 0.0171832 3DQuadric
18681 0.05 0 0 0 14.8879 40 10.7924 8.6616 42.6239 268.448 2.37987e-14 6.0943e-13 8.36148e-27 4.50353e-16 7.10543e-15 2.90817e-30 17.3232 85.2478 1073.79 0 0 0 0 0 0 0 0 0 0 0 0 11.6764 89.9016 651.66 6975.56 38784 975705 0 PC-MLS
18681 0.05 0 0.025 0 14.7725 40 12.6902 8.6616 42.6239 268.448 2.37987e-14 6.0943e-13 8.36148e-27 4.50353e-16 7.10543e-15 2.90817e-30 17.3232 85.2478 1073.79 0 0 0 0 0 0 0 0 0 0 0 0 11.6764 89.9016 651.66 7497.49 4.0115e+06 1.84148e+09 0 PC-MLS
18681 0.05 0 0.05 0 14.9008 40 10.7516 8.6616 42.6239 268.448 2.37987e-14 6.0943e-13 8.36148e-27 4.50353e-16 7.10543e-15 2.90817e-30 17.3232 85.2478 1073.79 0 0 0 0 0 0 0 0 0 0 0 0 11.6764 89.9016 651.66 7517.26 4.01914e+06 1.8811e+09 0 PC-MLS
18681 0.05 0 0.075 0 14.7569 40 13.0302 8.6616 42.6239 268.448 2.37987e-14 6.0943e-13 8.36148e-27 4.50353e-16 7.10543e-15 2.90817e-30 17.3232 85.2478 1073.79 0 0 0 0 0 0 0 0 0 0 0 0 11.6764 89.9016 651.66 7112.76 93318 5.36398e+06 0 PC-MLS
18681 0.05 0 0.1 0 14.7956 40 12.5748 8.6616 42.6239 268.448 2.37987e-14 6.0943e-13 8.36148e-27 4.50353e-16 7.10543e-15 2.90817e-30 17.3232 85.2478 1073.79 0 0 0 0 0 0 0 0 0 0 0 0 11.6764 89.9016 651.66 7302.81 224053 3.41337e+06 0 PC-MLS
18681 0.05 0 0.15 0 14.7771 40 12.8442 8.6616 42.6239 268.448 2.37987e-14 6.0943e-13 8.36148e-27 4.50353e-16 7.10543e-15 2.90817e-30 17.3232 85.2478 1073.79 0 0 0 0 0 0 0 0 0 0 0 0 11.6764 89.9016 651.66 7288.94 219217 3.02788e+06 0 PC-MLS
18681 0.075 0 0 0 34.641 90 68.8063 4.96086 53.9988 122.239 4.48636e-15 1.70401e-13 3.80316e-28 1.6502e-16 3.55271e-15 3.77436e-31 9.92173 107.998 488.954 0 0 0 0 0 0 0 0 0 0 0 0 15.8763 89.8075 959.921 7670.35 44348 1.31784e+06 0 PC-MLS
18681 0.075 0 0.025 0 34.5729 90 71.794 4.96086 53.9988 122.239 4.48636e-15 1.70401e-13 3.80316e-28 1.6502e-16 3.55271e-15 3.77436e-31 9.92173 107.998 488.954 0 0 0 0 0 0 0 0 0 0 0 0 15.8763 89.8075 959.921 8319.18 4.0079e+06 2.45045e+09 0 PC-MLS
18681 0.075 0 0.05 0 34.6945 90 66.6469 4.96086 53.9988 122.239 4.48636e-15 1.70401e-13 3.80316e-28 1.6502e-16 3.55271e-15 3.77436e-31 9.92173 107.998 488.954 0 0 0 0 0 0 0 0 0 0 0 0 15.8763 89.8075 959.921 7373.88 39408 1.06843e+06 0 PC-MLS
18681 0.075 0 0.075 0 34.5652 90 72.1969 4.96086 53.9988 122.239 4.48636e-15 1.70401e-13 3.80316e-28 1.6502e-16 3.55271e-15 3.77436e-31 9.92173 107.998 488.954 0 0 0 0 0 0 0 0 0 0 0 0 15.8763 89.8075 959.921 7727.55 193038 3.03092e+06 0 PC-MLS
