22335 0.05 0 0 0 76.8676 251 1341.28 218.256 19108.6 3.42468e+06 3.07018e+06 2.81392e+08 7.3573e+14 189.875 12766.5 2.00563e+06 514.55 38603.7 1.48306e+07 0 0 0 0 0 0 0 0 0 0 0 0 57.7541 90 3684.64 9370.65 42062 2.18683e+06 0.318334 3DQuadric
22335 0.05 0 0.025 0 76.8656 251 1340.84 218.256 19108.6 3.42468e+06 3.07018e+06 2.81392e+08 7.3573e+14 189.875 12766.5 2.00563e+06 514.55 38603.7 1.48306e+07 0 0 0 0 0 0 0 0 0 0 0 0 57.7541 90 3684.64 9195.68 281163 7.41748e+06 0.318334 3DQuadric
22335 0.05 0 0.05 0 76.782 251 1343.14 218.256 19108.6 3.42468e+06 3.07018e+06 2.81392e+08 7.3573e+14 189.875 12766.5 2.00563e+06 514.55 38603.7 1.48306e+07 0 0 0 0 0 0 0 0 0 0 0 0 57.7541 90 3684.64 10167.3 4.01774e+06 3.55252e+09 0.318334 3DQuadric
22335 0.05 0 0.075 0 76.9809 251 1328.81 218.256 19108.6 3.42468e+06 3.07018e+06 2.81392e+08 7.3573e+14 189.875 12766.5 2.00563e+06 514.55 38603.7 1.48306e+07 0 0 0 0 0 0 0 0 0 0 0 0 57.7541 90 3684.64 9274.33 4.01218e+06 1.85166e+09 0.318334 3DQuadric
22335 0.05 0 0.1 0 77.1724 251 1312.53 218.256 19108.6 3.42468e+06 3.07018e+06 2.81392e+08 7.3573e+14 189.875 12766.5 2.00563e+06 514.55 38603.7 1.48306e+07 0 0 0 0 0 0 0 0 0 0 0 0 57.7541 90 3684.64 9303.57 4.01469e+06 7.72491e+08 0.318334 3DQuadric
22335 0.05 0 0.15 0 76.975 251 1327.86 218.256 19108.6 3.42468e+06 3.07018e+06 2.81392e+08 7.3573e+14 189.875 12766.5 2.00563e+06 514.55 38603.7 1.48306e+07 0 0 0 0 0 0 0 0 0 0 0 0 57.7541 90 3684.64 9159.49 309088 7.7799e+06 0.318334 3DQuadric
22335 0.075 0 0 0 223.113 607 9701.76 64.0835 7517.17 379338 47351.7 6.9333e+06 3.21769e+11 7.34966 476.251 1818.76 127.376 14558.1 1.42441e+06 0 0 0 0 0 0 0 0 0 0 0 0 50.9365 90 3319.07 10118.7 86385 2.81605e+06 0.186837 3DQuadric
22335 0.075 0 0.025 0 223.222 607 9671.8 64.0835 7517.17 379338 47351.7 6.9333e+06 3.21769e+11 7.34966 476.251 1818.76 127.376 14558.1 1.42441e+06 0 0 0 0 0 0 0 0 0 0 0 0 50.9365 90 3319.07 9977.16 208808 4.51261e+06 0.186837 3DQuadric
22335 0.075 0 0.05 0 223.14 607 9691.06 64.0835 7517.17 379338 47351.7 6.9333e+06 3.21769e+11 7.34966 476.251 1818.76 127.376 14558.1 1.42441e+06 0 0 0 0 0 0 0 0 0 0 0 0 50.9365 90 3319.07 9773 62954 2.70496e+06 0.186837 3DQuadric
22335 0.075 0 0.075 0 223.137 607 9695.09 64.0835 7517.17 379338 47351.7 6.9333e+06 3.21769e+11 7.34966 476.251 1818.76 127.376 14558.1 1.42441e+06 0 0 0 0 0 0 0 0 0 0 0 0 50.9365 90 3319.07 10156.4 7.01343e+06 2.99182e+09 0.186837 3DQuadric
