100000 150 0 0 0 150.027 150 1.12919 0.136048 8.73321 0.329336 0.268412 19.5797 1.42152 0.215229 0.999423 0.107949 0.230052 19.4717 1.52095 0 0 0 0 0 0 0 0 0 0 0 0 4.20526 89.7105 37.6197 568.162 4972 10334.1 0 ShapeOperator
100000 700 0 0 0 700.203 700 -147.165 0.00844366 0.0481432 0.000112317 0.0168815 0.0942651 0.000447684 0.0147694 0.0794842 0.000330041 0.0145846 0.0724458 0.000317302 0 0 0 0 0 0 0 0 0 0 0 0 1.37747 4.64534 1.90354 577.045 64152 49992.9 0 ShapeOperator
100000 75 0 0 0 75.9421 75 -81.7025 9.21709e+12 2.9147e+15 2.68649e+28 1.58616e+26 5.01589e+28 7.95597e+54 2.725e+10 8.6172e+12 2.34817e+23 1.84069e+13 5.82078e+15 1.07142e+29 0 0 0 0 0 0 0 0 0 0 0 0 10.0157 89.8406 282.793 418.003 3215 5941.68 0 PCA
100000 150 0 0 0 150.098 150 -6.35989 0.607428 0.88665 0.0773859 0.842056 0.987195 0.0881668 0.641243 0.901982 0.0787015 0.574306 0.881639 0.0810594 0 0 0 0 0 0 0 0 0 0 0 0 4.20526 89.7105 37.6197 408.686 12383 7554.91 0 PCA
100000 700 0 0 0 699.993 700 14.7155 2.14939 3.08886 1.04889 9.00283 15.6802 28.3703 2.02765 2.98822 0.992444 2.27312 3.32507 1.1862 0 0 0 0 0 0 0 0 0 0 0 0 1.37747 4.64534 1.90354 416.276 38297 24859.5 0 PCA
100000 75 0 0 0 75.0922 75 -5.33849 6.74823 1276.35 5227.7 4360.85 1.36784e+06 5.91662e+09 3.93032 762.756 1851.23 12.1407 1789.94 10653 0 0 0 0 0 0 0 0 0 0 0 0 6.93698 89.7935 133.694 775.015 214514 475696 1e-05 ASO
100000 150 0 0 0 150.355 150 -62.898 1.06103 7.97971 2.29661 4.03079 140.257 95.981 0.750226 6.18063 1.12146 2.00092 21.4906 6.20501 0 0 0 0 0 0 0 0 0 0 0 0 3.25308 21.1317 11.1526 774.947 22176 15487.1 0 ASO
100000 700 0 0 0 700.168 700 -107.91 0.12748 0.55806 0.0231454 0.257241 1.42011 0.0991047 0.179561 0.724921 0.0439458 0.182268 0.677961 0.0427065 0 0 0 0 0 0 0 0 0 0 0 0 1.28082 4.30154 1.64668 791.779 35389 32712.7 0 ASO
100000 75 0 0 0 74.9312 75 10.4239 0.162659 1.00001 0.0212918 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 1.09108 63.6835 12.8731 75.7335 2248 346.91 1e-05 APSS
100000 150 0 0 0 150.708 150 -125.021 0.100342 0.465447 0.00649772 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 1.09425 3.92601 1.20186 76.077 17461 3651.51 0 APSS
100000 700 0 0 0 700.526 700 -402.922 0.0261551 0.0612775 0.000359365 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 1.10901 4.03937 1.23433 77.5201 9890 1319.75 0 APSS
100000 75 0 0 0 74.9871 75 2.78474 25.2333 39.3547 262.636 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 29.0679 89.9948 1548.93 3056.05 393778 2.87704e+06 1e-05 Sphere
100000 150 0 0 0 150.009 150 3.85099 8.41358 26.3077 103.9 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 8.03639 89.9658 395.633 3101.01 113335 438239 0 Sphere
