50000 0.1 0 0 0 268.848 322 767.614 0.76483 0.76493 3.47544e-05 2.93509e-26 8.27179e-25 9.50577e-51 0 0 0 1.52966 1.52987 0.000138948 0.102992 0.78294 0.0377642 0.105793 0.396201 0.015678 0 0 0 0 0 0 0.172711 0.935131 0.056805 51810.3 345527 2.53308e+07 0 PC-MLS
50000 0.1 0 0.1 0 268.825 322 772.275 0.76483 0.76493 3.47544e-05 2.93509e-26 8.27179e-25 9.50577e-51 0 0 0 1.52966 1.52987 0.000138948 0.102992 0.78294 0.0377642 0.105793 0.396201 0.015678 0 0 0 0 0 0 0.172711 0.935131 0.056805 52246.7 6.06064e+06 6.81318e+09 0 PC-MLS
50000 0.1 0.01 0 0 266.063 326 768.631 0.795516 4.17881 0.216357 9.80292e-18 1.39219e-15 9.10436e-33 5.98206e-18 4.44089e-16 1.03291e-33 1.59104 8.35763 0.865431 33.552 89.9976 2083.9 33.565 89.9987 2083.58 0.0173034 0.0477294 0.000245755 1.57009e-18 1.11022e-16 1.74298e-34 1.98536 26.2923 6.69431 52629.9 507295 3.95505e+07 0 PC-MLS
50000 0.1 0.01 0.1 0 265.943 326 802.189 0.795516 4.17881 0.216357 9.80292e-18 1.39219e-15 9.10436e-33 5.98206e-18 4.44089e-16 1.03291e-33 1.59104 8.35763 0.865431 33.552 89.9976 2083.9 33.565 89.9987 2083.58 0.0173034 0.0477294 0.000245755 1.57009e-18 1.11022e-16 1.74298e-34 1.98536 26.2923 6.69431 52549.6 366666 2.50997e+07 0 PC-MLS
50000 0.1 0 0 0 268.639 322 766.577 0.0680405 0.491115 0.0225392 0.249835 1.75759 0.303596 0.135298 0.937391 0.0888406 0.00764658 0.0866181 0.000206888 0.290432 4.2387 0.490092 0.218518 4.02696 0.336013 0 0 0 0.0447947 0.297251 0.00956007 0.19178 1.51306 0.213394 5938.1 4.00943e+06 1.04398e+09 0 ASO
50000 0.1 0 0.1 0 268.68 322 743.371 0.197943 1.20289 0.0690533 0.498355 4.3396 0.67535 0.261326 1.99596 0.160123 0.227907 0.920369 0.0721086 4.54046 65.9333 59.0977 4.53594 65.9057 58.98 0 0 0 0.0877544 0.491771 0.0151277 0.449854 3.00163 0.382055 5986.23 116387 1.24192e+06 0 ASO
50000 0.1 0.01 0 0 265.767 326 791.713 0.423327 1.9871 0.239917 1.0414 7.64209 1.93597 0.517902 2.51254 0.370053 0.527451 2.96804 0.397838 15.5448 89.9971 927.949 15.5805 89.9935 927.768 0.0173034 0.0477294 0.000245755 0.1796 0.499946 0.0453675 1.63759 5.59361 2.93436 5974.45 144708 868158 0 ASO
50000 0.1 0.01 0.1 0 265.814 326 775.183 0.468067 3.64713 0.332081 1.23693 16.8703 4.00559 0.583789 2.98291 0.512984 0.563932 4.98251 0.499357 18.4626 89.9796 1138.75 18.4927 89.979 1138.52 0.0173034 0.0477294 0.000245755 0.194346 0.499859 0.0499841 1.7558 10.2806 3.77466 6000.43 58838 257817 0 ASO
50000 0.1 0 0 0 268.784 322 733.861 0.0848527 0.515359 0.0287705 0 0 0 0 0 0 1.84331 1.84331 -nan 90 90 0 52.0434 90 2421.91 0 0 0 -nan -nan -nan 0.344148 2.32951 0.537829 570.625 13909 13588.4 0 APSS
50000 0.1 0 0.1 0 268.7 322 751.084 0.163827 1.00835 0.0555189 0 0 0 0 0 0 1.84331 1.84331 -nan 90 90 0 52.0434 90 2421.91 0 0 0 -nan -nan -nan 0.77555 4.02611 0.953787 580.625 12245 13653.9 0 APSS
50000 0.1 0.01 0 0 266.835 326 460.425 0.0762788 0.530853 0.0177309 0 0 0 0 0 0 1.84331 1.84331 -nan 90 90 0 52.0434 90 2421.91 0.0173034 0.0477294 0.000245755 -nan -nan -nan 1.09902 4.28296 1.63838 582.53 8569 8169.78 0 APSS
50000 0.1 0.01 0.1 0 265.827 326 782.354 0.17323 1.64205 0.0824731 0 0 0 0 0 0 1.84331 1.84331 -nan 90 90 0 52.0434 90 2421.91 0.0173034 0.0477294 0.000245755 -nan -nan -nan 1.41162 8.86781 3.01007 580.013 13345 12828.1 0 APSS
50000 0.1 0 0 0 268.629 322 779.679 0.158746 0.81971 0.0967368 0 0 0 0 0 0 1.84331 1.84331 -nan 90 90 0 52.0434 90 2421.91 0 0 0 -nan -nan -nan 0.537344 3.46596 1.34846 22639.9 237243 1.35545e+07 0 Sphere
50000 0.1 0 0.1 0 268.659 322 764.373 0.158746 0.81971 0.0967368 0 0 0 0 0 0 1.84331 1.84331 -nan 90 90 0 52.0434 90 2421.91 0 0 0 -nan -nan -nan 0.537344 3.46596 1.34846 22615.9 3.9032e+06 4.17617e+08 0 Sphere
50000 0.1 0.01 0 0 265.689 326 714.244 0.876139 7.22733 1.51459 0 0 0 0 0 0 1.84331 1.84331 -nan 90 90 0 52.0434 90 2421.91 0.0173034 0.0477294 0.000245755 -nan -nan -nan 2.14309 25.9175 9.41704 22005.4 4.02606e+06 6.56072e+08 0 Sphere
