50000 0.1 0 0 0 268.742 322 747.454 0.764832 0.764932 3.4607e-05 2.86554e-26 8.2718e-25 8.06565e-51 0 0 0 1.52967 1.52987 0.000138358 0.102808 0.781306 0.0376238 0.105899 0.396759 0.0157072 0 0 0 0 0 0 0.172649 0.933277 0.0566467 7492.56 182988 1.89911e+06 0 PC-MLS
50000 0.1 0 0.1 0 268.666 322 777.069 0.764832 0.764932 3.4607e-05 2.86554e-26 8.2718e-25 8.06565e-51 0 0 0 1.52967 1.52987 0.000138358 0.102808 0.781306 0.0376238 0.105899 0.396759 0.0157072 0 0 0 0 0 0 0.172649 0.933277 0.0566467 8079.29 3.01404e+06 1.82987e+08 0 PC-MLS
50000 0.1 0.01 0 0 262.803 326 627.708 0.797601 4.23687 0.228921 9.04161e-18 8.7223e-16 4.22454e-33 5.76592e-18 2.22045e-16 5.78904e-34 1.59521 8.47374 0.915686 34.5934 89.9967 2144.31 34.6061 89.9972 2143.99 0.0173034 0.0477294 0.000245755 1.98603e-18 1.11022e-16 2.20458e-34 2.0106 31.4055 7.74747 8313.85 8.2856e+06 2.22219e+09 0 PC-MLS
50000 0.1 0.01 0.1 0 263.208 326 784.67 0.797601 4.23687 0.228921 9.04161e-18 8.7223e-16 4.22454e-33 5.76592e-18 2.22045e-16 5.78904e-34 1.59521 8.47374 0.915686 34.5934 89.9967 2144.31 34.6061 89.9972 2143.99 0.0173034 0.0477294 0.000245755 1.98603e-18 1.11022e-16 2.20458e-34 2.0106 31.4055 7.74747 8204.32 4.01318e+06 1.21635e+09 0 PC-MLS
50000 0.1 0 0 0 268.784 322 770.21 0.0669516 0.484313 0.0216851 0.24712 1.73887 0.295593 0.134277 0.930727 0.0872287 0.00772377 0.0953895 0.000217466 0.290327 4.24921 0.489063 0.218379 4.03804 0.334565 0 0 0 0.0446249 0.29647 0.00947618 0.191779 1.51296 0.213389 936.332 21253 22638.2 0 ASO
50000 0.1 0 0.1 0 268.776 322 739.721 0.198355 1.20985 0.0688732 0.497958 4.36963 0.669764 0.261311 1.97989 0.159275 0.228694 0.93505 0.0725636 4.54046 66.1258 59.2373 4.53595 66.0984 59.1205 0 0 0 0.0878479 0.49116 0.015118 0.449858 3.00277 0.38211 988.916 2.55261e+06 1.31172e+08 0 ASO
50000 0.1 0.01 0 0 263.266 326 777.814 0.43184 2.00537 0.251718 1.06822 7.08672 2.12002 0.527425 2.33028 0.388525 0.537605 2.64652 0.412853 15.9131 89.9856 953.35 15.9479 89.9829 953.178 0.0173034 0.0477294 0.000245755 0.182187 0.499975 0.0464418 1.64779 6.25473 2.97321 960.055 4.00457e+06 3.22439e+08 0 ASO
50000 0.1 0.01 0.1 0 263.27 326 789.619 0.47497 3.8552 0.34851 1.26157 18.6492 4.42809 0.590422 3.13301 0.52986 0.572676 5.32671 0.525067 18.9277 89.9959 1179.49 18.9569 89.9724 1179.25 0.0173034 0.0477294 0.000245755 0.19585 0.499931 0.0507272 1.76399 11.1912 3.84218 929.142 11021 12744.6 0 ASO
50000 0.1 0 0 0 269.187 322 671.345 0.0848268 0.515223 0.0287484 0 0 0 0 0 0 1.84331 1.84331 -nan 90 90 0 52.0434 90 2421.91 0 0 0 -nan -nan -nan 0.344058 2.32817 0.53744 84.5864 2681 651.126 0 APSS
50000 0.1 0 0.1 0 269.032 322 774.149 0.163933 1.00834 0.055537 0 0 0 0 0 0 1.84331 1.84331 -nan 90 90 0 52.0434 90 2421.91 0 0 0 -nan -nan -nan 0.7755 4.02673 0.953372 85.7402 2147 454.673 0 APSS
