100000 75 0 0 0 74.9601 75 3.89341 195.124 9646.98 467429 663575 1.06216e+08 4.61214e+13 135.756 7858.66 335512 447.796 17389.4 2.20942e+06 15.3923 89.9951 1069.26 16.9421 90 1194.18 0 0 0 -nan 0.499956 -nan 57.4196 90 2056.16 9300.31 4.01496e+06 3.26188e+08 0.01617 3DQuadric
100000 150 0 0 0 150.439 150 -84.3836 172.711 7710.11 313407 560971 1.02621e+08 3.99705e+13 126.638 9971.94 400351 398.655 14693.2 1.50809e+06 14.9662 89.9683 1031.95 16.3714 90 1111.79 0 0 0 -nan 0.499997 -nan 55.272 90 1896.73 9305.53 115235 964750 0.0053 3DQuadric
100000 700 0 0 0 700.421 700 -304.418 110.124 3980.21 143545 425708 8.90486e+07 2.65895e+13 84.3675 7319.2 270395 263.769 12166.4 943584 11.5388 89.9911 823.055 15.2697 90 1036.31 0 0 0 -nan 0.499604 -nan 53.3907 90 1980.2 9470.96 216694 1.61424e+06 8e-05 3DQuadric
100000 75 0 0 0 75.2452 75 -19.3584 7.75837 166.791 251.842 3.78023e-14 6.33066e-12 1.78017e-25 0.000248257 0.0103083 2.55836e-06 15.5168 333.583 1007.37 15.7306 89.9894 1084.03 16.6445 90 1175.24 0 0 0 -nan 1.66533e-15 -nan 54.2134 90 2306.34 6380.08 111077 836486 0.00333 PC-MLS
100000 150 0 0 0 150.175 150 -30.7503 4.14367 110.481 77.3798 7.76232e-15 8.92964e-13 2.86514e-27 0.000248257 0.0103083 2.55836e-06 8.28735 220.963 309.52 15.2144 89.9685 1035.78 16.3697 90 1145.6 0 0 0 -nan 3.33067e-16 -nan 44.7265 90 2075.46 6526.22 121781 902481 0.00094 PC-MLS
100000 700 0 0 0 700.063 700 -34.3235 1.03834 17.0846 5.4315 6.32315e-16 4.94533e-14 1.67032e-29 0.000248257 0.0103083 2.55836e-06 2.07669 34.1691 21.7263 14.1975 89.9954 971.44 15.264 89.9938 1061.8 0 0 0 1.21619e-18 1.11022e-16 1.35016e-34 18.0426 89.9922 1054.06 6808.74 224872 1.291e+06 0 PC-MLS
100000 75 0 0 0 74.9684 75 3.67259 14.4624 182.149 389.166 779.293 148203 7.10513e+07 12.0427 301.024 439.191 28.4345 492.331 1866.47 15.7817 89.9847 1088.89 16.6818 90 1178.3 0 0 0 -nan 0.499963 -nan 54.3568 90 2308.6 4685.44 183256 709510 0.00333 2-Monge
100000 150 0 0 0 150.098 150 -13.9982 9.86902 81.7965 153.714 228.351 20223.5 1.43398e+06 7.52774 105.226 134.132 17.546 192.181 455.479 15.2546 89.9784 1039.21 16.3882 90 1147.06 0 0 0 -nan 0.499916 -nan 45.1483 90 2090.26 4730.39 109370 565778 0.00094 2-Monge
100000 700 0 0 0 700.182 700 -117.718 5.23987 22.7802 35.2548 41.6948 985.908 6689.43 3.83525 31.3246 23.4104 7.14554 36.5469 61.9347 14.2044 89.99 971.782 15.265 89.9953 1061.8 0 0 0 0.074004 0.499827 0.0260519 18.3907 89.9827 1071.15 4837.9 283559 1.20331e+06 0 2-Monge
100000 75 0 0 0 75.0219 75 -0.509303 2.7137 71.3544 26.2635 15.7896 2605.09 21935.3 1.32232 37.9494 8.28253 5.82145 146.805 108.439 13.0334 89.9844 864.716 16.7831 90 1191.59 0 0 0 -nan 0.499335 -nan 53.6317 90 2302.55 593.285 29671 22385 0.00162 Varifolds
100000 150 0 0 0 149.995 150 2.48163 1.86619 29.5665 11.1514 6.36556 775.636 1961.54 0.81859 18.1361 3.01073 3.95494 60.3431 44.2958 11.8968 89.9962 778.409 15.9935 90 1119.66 0 0 0 -nan 0.499725 -nan 44.0722 90 2048.2 590.989 11507 13783.6 0.00046 Varifolds
100000 700 0 0 0 700.133 700 -137.307 1.23092 8.07746 5.52021 1.20297 56.1653 29.8635 0.189685 6.28665 0.373861 2.46716 15.9543 21.6653 10.1283 89.9991 751.513 13.1029 89.9999 936.26 0 0 0 0.0313624 0.499343 0.0110131 17.9404 89.9881 1045.77 582.263 18522 16069.4 0 Varifolds
100000 75 0 0 0 75.0832 75 -3.06835 2.10048 20.3924 16.0789 5.44006 301.442 645.772 0.51875 15.6312 2.45422 4.34246 42.1926 66.0665 10.2299 89.9987 770.873 16.0421 90 1138.66 0 0 0 -nan 0.499731 -nan 24.1994 90 1525.27 192.8 12011 4035.19 0.00162 VarifoldsMeanPlane
100000 150 0 0 0 150.098 150 -11.969 1.9575 21.3412 12.0715 2.92373 227.554 255.835 0.288636 9.00594 0.9811 3.94106 43.0188 48.1257 10.1833 89.995 816.731 16.5851 90 1203.91 0 0 0 -nan 0.499239 -nan 24.6344 90 1535.78 195.498 11420 4355.98 0.00046 VarifoldsMeanPlane
100000 700 0 0 0 700.014 700 4.90211 1.73456 8.979 7.54916 1.6585 56.4431 48.5539 0.173259 5.33755 0.430276 3.42453 15.1581 29.064 10.1447 90 859.034 17.5495 90 1310.37 0 0 0 0.00940071 0.459239 0.00196302 26.8827 89.9977 1645.83 216.8 129528 169694 0 VarifoldsMeanPlane
100000 75 0 0 0 75.006 75 0.33833 nan 1.35567e+06 nan nan 3.70631e+06 nan nan 485.614 nan nan 2.71134e+06 nan 15.9859 90 1114.11 16.755 90 1189.13 0 0 0 -nan 1.5 -nan 53.7208 90 2302.02 15861.6 2.07011e+06 5.79594e+07 0.00333 WaveJets
100000 150 0 0 0 150.003 150 -9.01712e-06 nan 536361 nan nan 1.66058e+06 nan nan 218.648 nan nan 1.07272e+06 nan 15.5471 90 1070.61 16.4328 90 1153.41 0 0 0 -nan 1.5 -nan 44.0074 90 2061.96 26887.5 2.02437e+06 8.64088e+07 0.00094 WaveJets
100000 700 0 0 0 700.126 700 -102.958 9.36443 158.015 139.041 116.719 1712.4 26110.7 8.01493 22.7365 66.0073 10.9438 320.839 461.892 14.3698 89.9962 980.626 15.2302 89.9798 1054.82 0 0 0 0.0948815 0.499713 0.0363194 17.6481 89.9862 1058.86 112737 607895 8.26441e+08 0 WaveJets
