100000 150 0 0 0 150.009 150 3.61507 0.705242 11.1738 4.49055 1.63654 48.6424 33.3627 0.373943 1.81744 0.222784 1.49683 22.3579 21.1314 0 0 0 0 0 0 0 0 0 0 0 0 11.1441 89.9591 348.776 570.416 14233 14929.9 1e-05 ShapeOperator
100000 700 0 0 0 700.266 700 -240.392 0.0186347 0.23238 0.000680979 0.0372287 0.465362 0.00269237 0.0326156 0.466041 0.00215259 0.0290234 0.349399 0.00132505 0 0 0 0 0 0 0 0 0 0 0 0 2.80825 9.7023 7.94 573.157 65055 52651.9 0 ShapeOperator
100000 75 0 0 0 74.9527 75 7.71421 1.71098e+14 4.92513e+16 7.82527e+30 7.62916e+28 2.30611e+31 1.68908e+60 4.63812e+12 1.33347e+15 5.69404e+27 3.41253e+14 9.84963e+16 3.12684e+31 0 0 0 0 0 0 0 0 0 0 0 0 27.4401 89.9994 1255.21 420.72 13103 8012.95 0.00011 PCA
100000 150 0 0 0 150.094 150 -8.16859 1.82472e+12 5.77027e+14 1.05291e+27 4.28483e+25 1.35498e+28 5.80583e+53 3.75141e+10 1.1863e+13 4.45027e+23 3.61193e+12 1.14219e+15 4.12549e+27 0 0 0 0 0 0 0 0 0 0 0 0 11.1441 89.9591 348.776 415.543 23260 13642.2 1e-05 PCA
100000 700 0 0 0 700.049 700 14.7176 0.0946217 0.430549 0.0109024 0.178398 0.677795 0.0357572 0.122376 0.479475 0.0153826 0.0806978 0.406421 0.00873971 0 0 0 0 0 0 0 0 0 0 0 0 2.80825 9.7023 7.94 420.929 24545 15626.2 0 PCA
100000 75 0 0 0 75.0614 75 -0.970058 15.9091 1167.33 5965.04 2808.3 544226 9.67077e+08 9.73553 320.181 1020.93 30.6721 2073.3 19583.2 0 0 0 0 0 0 0 0 0 0 0 0 17.6742 89.9882 697.208 775.83 45001 29027.3 0.00051 ASO
100000 150 0 0 0 150.262 150 -53.6834 5.78947 597.488 1820.46 659.208 143198 6.95267e+07 2.76746 169.022 176.917 11.0888 1149.79 6314.4 0 0 0 0 0 0 0 0 0 0 0 0 8.37648 89.3917 226.484 776.138 64156 58990.7 2e-05 ASO
100000 700 0 0 0 700.126 700 -68.6646 0.267235 1.43256 0.104974 0.555483 4.90305 0.550034 0.366971 1.31292 0.177692 0.387168 1.86385 0.199934 0 0 0 0 0 0 0 0 0 0 0 0 2.59177 8.97461 6.76532 792.725 11332 10728.8 0 ASO
100000 75 0 0 0 75.0746 75 -2.86157 0.268143 1.00001 0.0638544 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 2.53194 89.3419 101.919 75.7409 2479 255.638 0.00051 APSS
100000 150 0 0 0 150.085 150 -7.70619 0.207467 1.00001 0.0266292 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 2.18954 63.6835 13.7193 75.6186 13058 2131.39 2e-05 APSS
100000 700 0 0 0 700.126 700 -49.0856 0.0845801 0.186212 0.00260644 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 2.21741 7.9408 4.93868 76.5573 2098 388.225 0 APSS
100000 75 0 0 0 74.9136 75 9.14091 24.6123 35.9431 69.4149 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 44.3557 89.9991 2121.92 2930.57 169397 448888 0.00051 Sphere
100000 150 0 0 0 150.837 150 -140.642 18.6621 26.0501 31.3763 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 39.137 89.9999 1974.62 2926.65 85558 407814 2e-05 Sphere
100000 700 0 0 0 700.028 700 -4.90603 1.85896 9.93151 4.73631 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 2.92298 87.7172 39.4095 2930.5 144379 425518 0 Sphere
