26648 0.05 0 0 0 26.7187 36 6.13521 19.7863 700.773 12561.9 820.079 49699.2 2.65333e+07 3.41319 135.231 362.744 39.4378 1389.47 49598.9 0 0 0 0 0 0 0 0 0 0 0 0 63.9895 90 4024.52 6939.41 4.00982e+06 1.11063e+09 0.554075 3DQuadric
26648 0.05 0 0.025 0 26.7197 36 6.2296 19.7863 700.773 12561.9 820.079 49699.2 2.65333e+07 3.41319 135.231 362.744 39.4378 1389.47 49598.9 0 0 0 0 0 0 0 0 0 0 0 0 63.9895 90 4024.52 6982 4.02591e+06 1.25567e+09 0.554075 3DQuadric
26648 0.05 0 0.05 0 26.6576 36 8.14937 19.7863 700.773 12561.9 820.079 49699.2 2.65333e+07 3.41319 135.231 362.744 39.4378 1389.47 49598.9 0 0 0 0 0 0 0 0 0 0 0 0 63.9895 90 4024.52 7186.34 85629 1.11153e+06 0.554075 3DQuadric
26648 0.05 0 0.075 0 27.1231 36 -6.07351 19.7863 700.773 12561.9 820.079 49699.2 2.65333e+07 3.41319 135.231 362.744 39.4378 1389.47 49598.9 0 0 0 0 0 0 0 0 0 0 0 0 63.9895 90 4024.52 7797.43 4.0124e+06 2.17725e+09 0.554075 3DQuadric
26648 0.05 0 0.1 0 26.7202 36 6.36804 19.7863 700.773 12561.9 820.079 49699.2 2.65333e+07 3.41319 135.231 362.744 39.4378 1389.47 49598.9 0 0 0 0 0 0 0 0 0 0 0 0 63.9895 90 4024.52 7470.05 222071 3.16601e+06 0.554075 3DQuadric
26648 0.05 0 0.15 0 26.7092 36 6.91266 19.7863 700.773 12561.9 820.079 49699.2 2.65333e+07 3.41319 135.231 362.744 39.4378 1389.47 49598.9 0 0 0 0 0 0 0 0 0 0 0 0 63.9895 90 4024.52 7382.54 470195 1.69771e+07 0.554075 3DQuadric
26648 0.075 0 0 0 60.7132 80 17.6172 16.2758 539.824 7966.74 473.72 40185.2 1.08009e+07 2.60442 137.182 205.526 32.6653 1074.26 31638.2 0 0 0 0 0 0 0 0 0 0 0 0 60.8697 90 4005.53 7976.23 221390 4.58826e+06 0.501951 3DQuadric
26648 0.075 0 0.025 0 60.6284 80 24.0724 16.2758 539.824 7966.74 473.72 40185.2 1.08009e+07 2.60442 137.182 205.526 32.6653 1074.26 31638.2 0 0 0 0 0 0 0 0 0 0 0 0 60.8697 90 4005.53 8057.67 35973 1.4289e+06 0.501951 3DQuadric
26648 0.075 0 0.05 0 60.9842 80 -7.27256 16.2758 539.824 7966.74 473.72 40185.2 1.08009e+07 2.60442 137.182 205.526 32.6653 1074.26 31638.2 0 0 0 0 0 0 0 0 0 0 0 0 60.8697 90 4005.53 8277.07 4.92762e+06 2.78144e+09 0.501951 3DQuadric
26648 0.075 0 0.075 0 60.6246 80 23.2612 16.2758 539.824 7966.74 473.72 40185.2 1.08009e+07 2.60442 137.182 205.526 32.6653 1074.26 31638.2 0 0 0 0 0 0 0 0 0 0 0 0 60.8697 90 4005.53 8214.46 4.01292e+06 2.86157e+09 0.501951 3DQuadric
26648 0.075 0 0.1 0 60.6067 80 24.0163 16.2758 539.824 7966.74 473.72 40185.2 1.08009e+07 2.60442 137.182 205.526 32.6653 1074.26 31638.2 0 0 0 0 0 0 0 0 0 0 0 0 60.8697 90 4005.53 7687.27 4.01356e+06 1.23664e+09 0.501951 3DQuadric
26648 0.075 0 0.15 0 60.6174 80 23.3109 16.2758 539.824 7966.74 473.72 40185.2 1.08009e+07 2.60442 137.182 205.526 32.6653 1074.26 31638.2 0 0 0 0 0 0 0 0 0 0 0 0 60.8697 90 4005.53 7765.1 4.01269e+06 1.36227e+09 0.501951 3DQuadric
26648 0.1 0 0 0 109.557 141 -42.7988 12.1299 334.359 3422.37 3173.32 290863 7.80582e+08 5.60021 389.845 1641.04 25.7249 801.77 15141.3 0 0 0 0 0 0 0 0 0 0 0 0 57.9782 90 3954.42 7704.98 554632 1.28303e+07 0.45313 3DQuadric
26648 0.1 0 0.025 0 111.042 141 -218.619 12.1299 334.359 3422.37 3173.32 290863 7.80582e+08 5.60021 389.845 1641.04 25.7249 801.77 15141.3 0 0 0 0 0 0 0 0 0 0 0 0 57.9782 90 3954.42 7908.37 38073 1.30211e+06 0.45313 3DQuadric
26648 0.1 0 0.05 0 108.854 141 52.4959 12.1299 334.359 3422.37 3173.32 290863 7.80582e+08 5.60021 389.845 1641.04 25.7249 801.77 15141.3 0 0 0 0 0 0 0 0 0 0 0 0 57.9782 90 3954.42 8209.52 4.00981e+06 1.29407e+09 0.45313 3DQuadric
26648 0.1 0 0.075 0 109.22 141 -5.80622 12.1299 334.359 3422.37 3173.32 290863 7.80582e+08 5.60021 389.845 1641.04 25.7249 801.77 15141.3 0 0 0 0 0 0 0 0 0 0 0 0 57.9782 90 3954.42 8095.81 4.20514e+06 2.24366e+09 0.45313 3DQuadric
26648 0.1 0 0.1 0 108.615 141 77.2891 12.1299 334.359 3422.37 3173.32 290863 7.80582e+08 5.60021 389.845 1641.04 25.7249 801.77 15141.3 0 0 0 0 0 0 0 0 0 0 0 0 57.9782 90 3954.42 7851.13 76945 1.60471e+06 0.45313 3DQuadric
26648 0.1 0 0.15 0 109.825 141 -77.7776 12.1299 334.359 3422.37 3173.32 290863 7.80582e+08 5.60021 389.845 1641.04 25.7249 801.77 15141.3 0 0 0 0 0 0 0 0 0 0 0 0 57.9782 90 3954.42 8157.79 4.01246e+06 1.25434e+09 0.45313 3DQuadric
26648 0.125 0 0 0 171.134 215 210.106 3795.18 134170 4.80329e+08 4.98794e+08 2.47604e+10 8.8922e+18 1608.85 72619.6 8.97089e+07 9190.36 340960 2.82418e+09 0 0 0 0 0 0 0 0 0 0 0 0 55.1934 90 3880.4 7945.04 219219 3.74639e+06 0.407873 3DQuadric
26648 0.125 0 0.025 0 171.459 215 138.608 3795.18 134170 4.80329e+08 4.98794e+08 2.47604e+10 8.8922e+18 1608.85 72619.6 8.97089e+07 9190.36 340960 2.82418e+09 0 0 0 0 0 0 0 0 0 0 0 0 55.1934 90 3880.4 8371.55 150208 2.4264e+06 0.407873 3DQuadric
26648 0.125 0 0.05 0 171.344 215 164.826 3795.18 134170 4.80329e+08 4.98794e+08 2.47604e+10 8.8922e+18 1608.85 72619.6 8.97089e+07 9190.36 340960 2.82418e+09 0 0 0 0 0 0 0 0 0 0 0 0 55.1934 90 3880.4 8426.69 261836 4.75785e+06 0.407873 3DQuadric
26648 0.125 0 0.075 0 171.373 215 157.804 3795.18 134170 4.80329e+08 4.98794e+08 2.47604e+10 8.8922e+18 1608.85 72619.6 8.97089e+07 9190.36 340960 2.82418e+09 0 0 0 0 0 0 0 0 0 0 0 0 55.1934 90 3880.4 8184.76 112014 2.17353e+06 0.407873 3DQuadric
26648 0.125 0 0.1 0 171.94 215 33.4964 3795.18 134170 4.80329e+08 4.98794e+08 2.47604e+10 8.8922e+18 1608.85 72619.6 8.97089e+07 9190.36 340960 2.82418e+09 0 0 0 0 0 0 0 0 0 0 0 0 55.1934 90 3880.4 9126.95 5.01276e+06 4.55797e+09 0.407873 3DQuadric
26648 0.125 0 0.15 0 171.22 215 179.707 3795.18 134170 4.80329e+08 4.98794e+08 2.47604e+10 8.8922e+18 1608.85 72619.6 8.97089e+07 9190.36 340960 2.82418e+09 0 0 0 0 0 0 0 0 0 0 0 0 55.1934 90 3880.4 8455.65 4.0124e+06 2.51123e+09 0.407873 3DQuadric
26648 0.15 0 0 0 248.928 316 375.029 436.561 15419.4 6.36592e+06 569843 2.42997e+07 1.13403e+13 19.2917 776.616 12396.7 892.065 31508.2 2.65862e+07 0 0 0 0 0 0 0 0 0 0 0 0 52.2785 90 3768.17 8460.19 93020 2.11723e+06 0.360815 3DQuadric
26648 0.15 0 0.025 0 249.081 316 336.04 436.561 15419.4 6.36592e+06 569843 2.42997e+07 1.13403e+13 19.2917 776.616 12396.7 892.065 31508.2 2.65862e+07 0 0 0 0 0 0 0 0 0 0 0 0 52.2785 90 3768.17 8832.46 36523 1.48097e+06 0.360815 3DQuadric
26648 0.15 0 0.05 0 249.047 316 342.955 436.561 15419.4 6.36592e+06 569843 2.42997e+07 1.13403e+13 19.2917 776.616 12396.7 892.065 31508.2 2.65862e+07 0 0 0 0 0 0 0 0 0 0 0 0 52.2785 90 3768.17 8918.66 611207 1.97442e+07 0.360815 3DQuadric
26648 0.15 0 0.075 0 248.744 316 417.595 436.561 15419.4 6.36592e+06 569843 2.42997e+07 1.13403e+13 19.2917 776.616 12396.7 892.065 31508.2 2.65862e+07 0 0 0 0 0 0 0 0 0 0 0 0 52.2785 90 3768.17 8867.31 5.0123e+06 1.56226e+09 0.360815 3DQuadric
