23464 0.05 0 0 0 37.4256 137 141.227 15.1991 571.207 3759.36 1051.85 98864.1 8.45959e+07 2.22019 149.653 189.713 30.4388 1058.44 13832 0 0 0 0 0 0 0 0 0 0 0 0 14.7796 89.9981 1095.02 10083.1 43227 491287 0 3DQuadric
23464 0.05 0 0.025 0 37.4311 137 143.167 15.1991 571.207 3759.36 1051.85 98864.1 8.45959e+07 2.22019 149.653 189.713 30.4388 1058.44 13832 0 0 0 0 0 0 0 0 0 0 0 0 14.7796 89.9981 1095.02 10240.2 89458 443688 0 3DQuadric
23464 0.05 0 0.05 0 37.4733 137 140.362 15.1991 571.207 3759.36 1051.85 98864.1 8.45959e+07 2.22019 149.653 189.713 30.4388 1058.44 13832 0 0 0 0 0 0 0 0 0 0 0 0 14.7796 89.9981 1095.02 10415.2 7.01421e+06 2.85856e+09 0 3DQuadric
23464 0.05 0 0.075 0 37.4315 137 143.336 15.1991 571.207 3759.36 1051.85 98864.1 8.45959e+07 2.22019 149.653 189.713 30.4388 1058.44 13832 0 0 0 0 0 0 0 0 0 0 0 0 14.7796 89.9981 1095.02 9720.02 85434 734050 0 3DQuadric
23464 0.05 0 0.1 0 37.5885 137 133.981 15.1991 571.207 3759.36 1051.85 98864.1 8.45959e+07 2.22019 149.653 189.713 30.4388 1058.44 13832 0 0 0 0 0 0 0 0 0 0 0 0 14.7796 89.9981 1095.02 10079.9 203788 2.27861e+06 0 3DQuadric
23464 0.05 0 0.15 0 37.6566 137 128.778 15.1991 571.207 3759.36 1051.85 98864.1 8.45959e+07 2.22019 149.653 189.713 30.4388 1058.44 13832 0 0 0 0 0 0 0 0 0 0 0 0 14.7796 89.9981 1095.02 10257.9 34358 56448.8 0 3DQuadric
23464 0.075 0 0 0 102.106 256 627.761 4.8447 64.1325 228.055 11.2528 322.937 1782.45 0.610153 6.45953 1.54644 9.73444 129.468 917.975 0 0 0 0 0 0 0 0 0 0 0 0 12.0167 89.9652 838.894 10162.1 228316 2.78306e+06 0 3DQuadric
23464 0.075 0 0.025 0 102.121 256 634.782 4.8447 64.1325 228.055 11.2528 322.937 1782.45 0.610153 6.45953 1.54644 9.73444 129.468 917.975 0 0 0 0 0 0 0 0 0 0 0 0 12.0167 89.9652 838.894 9872 221897 2.76755e+06 0 3DQuadric
23464 0.075 0 0.05 0 102.104 256 631.264 4.8447 64.1325 228.055 11.2528 322.937 1782.45 0.610153 6.45953 1.54644 9.73444 129.468 917.975 0 0 0 0 0 0 0 0 0 0 0 0 12.0167 89.9652 838.894 9876.2 153440 1.69293e+06 0 3DQuadric
23464 0.075 0 0.075 0 102.082 256 623.432 4.8447 64.1325 228.055 11.2528 322.937 1782.45 0.610153 6.45953 1.54644 9.73444 129.468 917.975 0 0 0 0 0 0 0 0 0 0 0 0 12.0167 89.9652 838.894 10304.1 6.01475e+06 1.58815e+09 0 3DQuadric
