16332 0.05 0 0 0 16.1343 25 4.36491 1901.24 117624 1.62089e+08 2.43681e+08 2.13327e+10 4.97366e+18 1023.37 70228.7 5.86475e+07 4546.42 305155 1.06035e+09 0 0 0 0 0 0 0 0 0 0 0 0 51.9192 90 3614.32 8339.44 27968 2.2085e+06 0.376867 3DQuadric
16332 0.05 0 0.025 0 16.1735 25 3.75793 1901.24 117624 1.62089e+08 2.43681e+08 2.13327e+10 4.97366e+18 1023.37 70228.7 5.86475e+07 4546.42 305155 1.06035e+09 0 0 0 0 0 0 0 0 0 0 0 0 51.9192 90 3614.32 8345.07 196570 3.85961e+06 0.376867 3DQuadric
16332 0.05 0 0.05 0 16.149 25 4.13331 1901.24 117624 1.62089e+08 2.43681e+08 2.13327e+10 4.97366e+18 1023.37 70228.7 5.86475e+07 4546.42 305155 1.06035e+09 0 0 0 0 0 0 0 0 0 0 0 0 51.9192 90 3614.32 8226.36 121238 6.09482e+06 0.376867 3DQuadric
16332 0.05 0 0.075 0 16.1136 25 4.60254 1901.24 117624 1.62089e+08 2.43681e+08 2.13327e+10 4.97366e+18 1023.37 70228.7 5.86475e+07 4546.42 305155 1.06035e+09 0 0 0 0 0 0 0 0 0 0 0 0 51.9192 90 3614.32 8281.49 31207 2.06607e+06 0.376867 3DQuadric
16332 0.05 0 0.1 0 16.1459 25 4.129 1901.24 117624 1.62089e+08 2.43681e+08 2.13327e+10 4.97366e+18 1023.37 70228.7 5.86475e+07 4546.42 305155 1.06035e+09 0 0 0 0 0 0 0 0 0 0 0 0 51.9192 90 3614.32 8834 4.01312e+06 2.85897e+09 0.376867 3DQuadric
16332 0.05 0 0.15 0 16.143 25 4.1872 1901.24 117624 1.62089e+08 2.43681e+08 2.13327e+10 4.97366e+18 1023.37 70228.7 5.86475e+07 4546.42 305155 1.06035e+09 0 0 0 0 0 0 0 0 0 0 0 0 51.9192 90 3614.32 8333.56 225117 5.0915e+06 0.376867 3DQuadric
16332 0.075 0 0 0 36.5815 49 10.5802 801.266 40618.8 2.29565e+07 2.43737e+07 3.0891e+09 7.46683e+16 416.734 46040.2 1.66414e+07 1723.42 81239 9.87792e+07 0 0 0 0 0 0 0 0 0 0 0 0 47.3305 90 3410.56 9109.23 4.01333e+06 2.18008e+09 0.318577 3DQuadric
16332 0.075 0 0.025 0 36.6047 49 9.03042 801.266 40618.8 2.29565e+07 2.43737e+07 3.0891e+09 7.46683e+16 416.734 46040.2 1.66414e+07 1723.42 81239 9.87792e+07 0 0 0 0 0 0 0 0 0 0 0 0 47.3305 90 3410.56 8856.01 4.00639e+06 1.20318e+09 0.318577 3DQuadric
16332 0.075 0 0.05 0 36.8487 49 -4.4304 801.266 40618.8 2.29565e+07 2.43737e+07 3.0891e+09 7.46683e+16 416.734 46040.2 1.66414e+07 1723.42 81239 9.87792e+07 0 0 0 0 0 0 0 0 0 0 0 0 47.3305 90 3410.56 8639.32 109829 1.79409e+06 0.318577 3DQuadric
16332 0.075 0 0.075 0 36.5813 49 10.0707 801.266 40618.8 2.29565e+07 2.43737e+07 3.0891e+09 7.46683e+16 416.734 46040.2 1.66414e+07 1723.42 81239 9.87792e+07 0 0 0 0 0 0 0 0 0 0 0 0 47.3305 90 3410.56 9261.98 7.01345e+06 4.15e+09 0.318577 3DQuadric
