18681 0.05 0 0 0 14.927 40 13.2728 513.919 54395.6 2.4935e+07 28648.5 3.1146e+06 7.36951e+10 11.0858 663.793 5291.8 1028.43 108820 9.97843e+07 0 0 0 0 0 0 0 0 0 0 0 0 26.8652 90 1993.41 9111.2 4.01243e+06 8.80295e+08 0.06793 3DQuadric
18681 0.05 0 0.025 0 15.0557 40 10.7294 513.919 54395.6 2.4935e+07 28648.5 3.1146e+06 7.36951e+10 11.0858 663.793 5291.8 1028.43 108820 9.97843e+07 0 0 0 0 0 0 0 0 0 0 0 0 26.8652 90 1993.41 9306.5 35283 2.36156e+06 0.06793 3DQuadric
18681 0.05 0 0.05 0 14.8993 40 13.6531 513.919 54395.6 2.4935e+07 28648.5 3.1146e+06 7.36951e+10 11.0858 663.793 5291.8 1028.43 108820 9.97843e+07 0 0 0 0 0 0 0 0 0 0 0 0 26.8652 90 1993.41 9982.37 4.01414e+06 3.99395e+09 0.06793 3DQuadric
18681 0.05 0 0.075 0 14.88 40 13.7351 513.919 54395.6 2.4935e+07 28648.5 3.1146e+06 7.36951e+10 11.0858 663.793 5291.8 1028.43 108820 9.97843e+07 0 0 0 0 0 0 0 0 0 0 0 0 26.8652 90 1993.41 9982.29 7.01245e+06 5.86046e+09 0.06793 3DQuadric
18681 0.05 0 0.1 0 15.1744 40 9.283 513.919 54395.6 2.4935e+07 28648.5 3.1146e+06 7.36951e+10 11.0858 663.793 5291.8 1028.43 108820 9.97843e+07 0 0 0 0 0 0 0 0 0 0 0 0 26.8652 90 1993.41 9590.75 4.00988e+06 1.94149e+09 0.06793 3DQuadric
18681 0.05 0 0.15 0 15.0554 40 10.7782 513.919 54395.6 2.4935e+07 28648.5 3.1146e+06 7.36951e+10 11.0858 663.793 5291.8 1028.43 108820 9.97843e+07 0 0 0 0 0 0 0 0 0 0 0 0 26.8652 90 1993.41 9930.71 4.01343e+06 3.84172e+09 0.06793 3DQuadric
18681 0.075 0 0 0 34.7133 90 78.3351 267.105 28137.3 6.25793e+06 141839 1.93416e+07 2.73699e+12 7.67357 552.771 3066.32 536.497 56278.8 2.51334e+07 0 0 0 0 0 0 0 0 0 0 0 0 24.8489 90 1828.02 9453.38 109439 6.1722e+06 0.0359724 3DQuadric
18681 0.075 0 0.025 0 34.829 90 75.6975 267.105 28137.3 6.25793e+06 141839 1.93416e+07 2.73699e+12 7.67357 552.771 3066.32 536.497 56278.8 2.51334e+07 0 0 0 0 0 0 0 0 0 0 0 0 24.8489 90 1828.02 9630.01 228863 4.17415e+06 0.0359724 3DQuadric
18681 0.075 0 0.05 0 34.765 90 76.5474 267.105 28137.3 6.25793e+06 141839 1.93416e+07 2.73699e+12 7.67357 552.771 3066.32 536.497 56278.8 2.51334e+07 0 0 0 0 0 0 0 0 0 0 0 0 24.8489 90 1828.02 9738.06 35868 919203 0.0359724 3DQuadric
18681 0.075 0 0.075 0 34.8001 90 75.3744 267.105 28137.3 6.25793e+06 141839 1.93416e+07 2.73699e+12 7.67357 552.771 3066.32 536.497 56278.8 2.51334e+07 0 0 0 0 0 0 0 0 0 0 0 0 24.8489 90 1828.02 9954.59 4.06059e+06 1.76884e+09 0.0359724 3DQuadric
