100000 75 0 0 0 75.4291 75 -37.4024 0.093654 0.740621 0.0207878 0.188001 1.34788 0.0807059 0.163992 0.999927 0.070339 0.153453 1.39971 0.0633101 0 0 0 0 0 0 0 0 0 0 0 0 1.53892 5.49769 2.44554 567.916 12528 11544.8 0 ShapeOperator
100000 150 0 0 0 149.686 150 -175.68 0.0226243 0.164884 0.00112023 0.0453176 0.337317 0.00451614 0.0405643 0.366389 0.00421554 0.0375201 0.308385 0.00340763 0 0 0 0 0 0 0 0 0 0 0 0 0.784952 2.72435 0.619305 566.917 16383 12651.3 0 ShapeOperator
100000 700 0 0 0 700.14 700 -157.014 0.00183745 0.0109564 5.89045e-06 0.00367478 0.0218908 2.35351e-05 0.00334641 0.0208518 1.92236e-05 0.00304335 0.0171481 1.47575e-05 0 0 0 0 0 0 0 0 0 0 0 0 0.298482 1.16102 0.0891247 576.744 31224 22711.7 0 ShapeOperator
100000 75 0 0 0 74.9164 75 18.0567 2.0227 8.59183 3.4261 9.04164 89.7574 138.13 1.66941 7.86101 2.58127 2.39569 10.725 4.731 0 0 0 0 0 0 0 0 0 0 0 0 1.53892 5.49769 2.44554 413.824 4297 6617.31 0 PCA
100000 150 0 0 0 150.045 150 0.451399 6.73387 15.5723 18.4543 61.6306 269.928 3060.96 6.08284 14.6944 15.7756 7.40281 17.499 22.8787 0 0 0 0 0 0 0 0 0 0 0 0 0.784952 2.72435 0.619305 407.513 13462 8321.3 0 PCA
100000 700 0 0 0 700.063 700 -0.00397902 38.3887 49.2691 199.517 1560.73 2518.38 653175 36.8652 47.8537 194.88 39.9293 52.026 223.893 0 0 0 0 0 0 0 0 0 0 0 0 0.298482 1.16102 0.0891247 413.319 10577 6959.56 0 PCA
100000 75 0 0 0 75.3648 75 -32.6327 0.603022 3.95453 0.608259 1.44481 22.3167 8.61458 0.594901 3.17822 0.3679 0.973353 5.67929 1.56535 0 0 0 0 0 0 0 0 0 0 0 0 1.15762 4.75758 1.41887 796.25 47952 72709 0 ASO
100000 150 0 0 0 150.036 150 -1.13052 0.244636 1.31078 0.0928605 0.499783 4.33384 0.459313 0.347812 1.23406 0.166141 0.351968 1.73043 0.181999 0 0 0 0 0 0 0 0 0 0 0 0 0.613145 2.21317 0.380429 787.052 1.42468e+06 2.05e+07 0 ASO
100000 700 0 0 0 700.189 700 -117.737 0.0249994 0.103931 0.000886689 0.0500037 0.217944 0.00355222 0.0353664 0.136988 0.00168078 0.0356184 0.132887 0.00164469 0 0 0 0 0 0 0 0 0 0 0 0 0.254814 0.876081 0.064952 791.045 28317 21587.7 0 ASO
100000 75 0 0 0 74.9846 75 12.1706 0.01661 0.0654233 0.00036362 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 0.216043 0.812095 0.0468347 76.5912 13242 2948.75 0 APSS
