87367 0.05 0 0 0 331.697 1827 69848.7 5754.83 471851 1.4392e+09 1.40244e+06 2.73605e+08 3.32914e+14 29.2155 3036.23 41829.6 11511.1 943702 5.75711e+09 0 0 0 0 0 0 0 0 0 0 0 0 36.9668 89.9955 2103.27 10477.9 127479 5.08652e+06 0.00328499 3DQuadric
87367 0.05 0 0.025 0 331.717 1827 69860.4 5754.83 471851 1.4392e+09 1.40244e+06 2.73605e+08 3.32914e+14 29.2155 3036.23 41829.6 11511.1 943702 5.75711e+09 0 0 0 0 0 0 0 0 0 0 0 0 36.9668 89.9955 2103.27 10690.4 135214 4.70737e+06 0.00328499 3DQuadric
87367 0.05 0 0.05 0 331.784 1827 69834.2 5754.83 471851 1.4392e+09 1.40244e+06 2.73605e+08 3.32914e+14 29.2155 3036.23 41829.6 11511.1 943702 5.75711e+09 0 0 0 0 0 0 0 0 0 0 0 0 36.9668 89.9955 2103.27 10441.4 3.01328e+06 1.39622e+08 0.00328499 3DQuadric
87367 0.05 0 0.075 0 331.903 1827 69784.1 5754.83 471851 1.4392e+09 1.40244e+06 2.73605e+08 3.32914e+14 29.2155 3036.23 41829.6 11511.1 943702 5.75711e+09 0 0 0 0 0 0 0 0 0 0 0 0 36.9668 89.9955 2103.27 10482.7 269788 5.6401e+06 0.00328499 3DQuadric
87367 0.05 0 0.1 0 331.808 1827 69884.6 5754.83 471851 1.4392e+09 1.40244e+06 2.73605e+08 3.32914e+14 29.2155 3036.23 41829.6 11511.1 943702 5.75711e+09 0 0 0 0 0 0 0 0 0 0 0 0 36.9668 89.9955 2103.27 10741.5 4.0154e+06 1.08529e+09 0.00328499 3DQuadric
87367 0.05 0 0.15 0 331.617 1827 69844.5 5754.83 471851 1.4392e+09 1.40244e+06 2.73605e+08 3.32914e+14 29.2155 3036.23 41829.6 11511.1 943702 5.75711e+09 0 0 0 0 0 0 0 0 0 0 0 0 36.9668 89.9955 2103.27 10593.9 226994 5.56696e+06 0.00328499 3DQuadric
87367 0.075 0 0 0 756.638 3519 353244 4047.45 340653 9.00828e+08 294854 6.52059e+07 1.51422e+13 10.6394 813.843 4403.9 8095.5 681319 3.60337e+09 0 0 0 0 0 0 0 0 0 0 0 0 39.0022 89.9956 1986.81 10591.5 7.01607e+06 6.70998e+08 0.00111026 3DQuadric
87367 0.075 0 0.025 0 756.716 3519 353129 4047.45 340653 9.00828e+08 294854 6.52059e+07 1.51422e+13 10.6394 813.843 4403.9 8095.5 681319 3.60337e+09 0 0 0 0 0 0 0 0 0 0 0 0 39.0022 89.9956 1986.81 10550 183223 6.42888e+06 0.00111026 3DQuadric
87367 0.075 0 0.05 0 756.998 3519 353116 4047.45 340653 9.00828e+08 294854 6.52059e+07 1.51422e+13 10.6394 813.843 4403.9 8095.5 681319 3.60337e+09 0 0 0 0 0 0 0 0 0 0 0 0 39.0022 89.9956 1986.81 10691.1 4.0159e+06 8.81013e+08 0.00111026 3DQuadric
87367 0.075 0 0.075 0 756.93 3519 353155 4047.45 340653 9.00828e+08 294854 6.52059e+07 1.51422e+13 10.6394 813.843 4403.9 8095.5 681319 3.60337e+09 0 0 0 0 0 0 0 0 0 0 0 0 39.0022 89.9956 1986.81 10445.4 263724 7.0093e+06 0.00111026 3DQuadric
