159460 0.05 0 0 0 214.597 1120 43738.9 8860.84 932725 3.65471e+09 923424 3.25391e+08 2.66595e+14 22.4274 4420.3 84954.3 17722.1 1.86545e+06 1.46189e+10 0 0 0 0 0 0 0 0 0 0 0 0 44.6254 89.9997 2584.79 10274 115548 5.19904e+06 0.0103976 3DQuadric
159460 0.05 0 0.025 0 214.194 1120 43754 8860.84 932725 3.65471e+09 923424 3.25391e+08 2.66595e+14 22.4274 4420.3 84954.3 17722.1 1.86545e+06 1.46189e+10 0 0 0 0 0 0 0 0 0 0 0 0 44.6254 89.9997 2584.79 9723.9 102254 4.32502e+06 0.0103976 3DQuadric
159460 0.05 0 0.05 0 214.168 1120 43752.9 8860.84 932725 3.65471e+09 923424 3.25391e+08 2.66595e+14 22.4274 4420.3 84954.3 17722.1 1.86545e+06 1.46189e+10 0 0 0 0 0 0 0 0 0 0 0 0 44.6254 89.9997 2584.79 9673.1 322649 4.98581e+06 0.0103976 3DQuadric
159460 0.05 0 0.075 0 214.223 1120 43755.7 8860.84 932725 3.65471e+09 923424 3.25391e+08 2.66595e+14 22.4274 4420.3 84954.3 17722.1 1.86545e+06 1.46189e+10 0 0 0 0 0 0 0 0 0 0 0 0 44.6254 89.9997 2584.79 9966.01 130897 4.78424e+06 0.0103976 3DQuadric
159460 0.05 0 0.1 0 214.23 1120 43749.3 8860.84 932725 3.65471e+09 923424 3.25391e+08 2.66595e+14 22.4274 4420.3 84954.3 17722.1 1.86545e+06 1.46189e+10 0 0 0 0 0 0 0 0 0 0 0 0 44.6254 89.9997 2584.79 9881.77 4.01315e+06 8.80951e+08 0.0103976 3DQuadric
159460 0.05 0 0.15 0 214.189 1120 43743.1 8860.84 932725 3.65471e+09 923424 3.25391e+08 2.66595e+14 22.4274 4420.3 84954.3 17722.1 1.86545e+06 1.46189e+10 0 0 0 0 0 0 0 0 0 0 0 0 44.6254 89.9997 2584.79 9812.87 224335 5.43154e+06 0.0103976 3DQuadric
159460 0.075 0 0 0 516.748 2960 272815 6958.85 873421 3.49101e+09 156066 4.35297e+07 5.19476e+12 7.98989 1420.76 8160.34 13917.8 1.74684e+06 1.3964e+10 0 0 0 0 0 0 0 0 0 0 0 0 42.1405 90 2496.11 9962.19 213501 6.55808e+06 0.00748777 3DQuadric
159460 0.075 0 0.025 0 516.435 2960 272902 6958.85 873421 3.49101e+09 156066 4.35297e+07 5.19476e+12 7.98989 1420.76 8160.34 13917.8 1.74684e+06 1.3964e+10 0 0 0 0 0 0 0 0 0 0 0 0 42.1405 90 2496.11 9455.3 1.05696e+06 1.23921e+07 0.00748777 3DQuadric
159460 0.075 0 0.05 0 516.382 2960 272886 6958.85 873421 3.49101e+09 156066 4.35297e+07 5.19476e+12 7.98989 1420.76 8160.34 13917.8 1.74684e+06 1.3964e+10 0 0 0 0 0 0 0 0 0 0 0 0 42.1405 90 2496.11 9262.06 273510 5.09632e+06 0.00748777 3DQuadric
159460 0.075 0 0.075 0 516.35 2960 272804 6958.85 873421 3.49101e+09 156066 4.35297e+07 5.19476e+12 7.98989 1420.76 8160.34 13917.8 1.74684e+06 1.3964e+10 0 0 0 0 0 0 0 0 0 0 0 0 42.1405 90 2496.11 9275.87 105385 4.61813e+06 0.00748777 3DQuadric
159460 0.075 0 0.1 0 515.957 2960 272407 6958.85 873421 3.49101e+09 156066 4.35297e+07 5.19476e+12 7.98989 1420.76 8160.34 13917.8 1.74684e+06 1.3964e+10 0 0 0 0 0 0 0 0 0 0 0 0 42.1405 90 2496.11 9178.22 118362 4.41695e+06 0.00748777 3DQuadric
