33753 0.05 0 0 0 145.747 321 3271.98 1178.63 123608 1.05741e+08 2.16497e+06 3.23654e+08 5.97473e+14 89.2701 12475.4 960870 2365.01 247218 4.23322e+08 0 0 0 0 0 0 0 0 0 0 0 0 19.2701 89.9875 1223.21 10689.8 230417 2.75408e+06 0.00124433 3DQuadric
33753 0.05 0 0.025 0 145.717 321 3274.19 1178.63 123608 1.05741e+08 2.16497e+06 3.23654e+08 5.97473e+14 89.2701 12475.4 960870 2365.01 247218 4.23322e+08 0 0 0 0 0 0 0 0 0 0 0 0 19.2701 89.9875 1223.21 11295.8 4.08106e+06 3.06245e+09 0.00124433 3DQuadric
33753 0.05 0 0.05 0 145.744 321 3277.2 1178.63 123608 1.05741e+08 2.16497e+06 3.23654e+08 5.97473e+14 89.2701 12475.4 960870 2365.01 247218 4.23322e+08 0 0 0 0 0 0 0 0 0 0 0 0 19.2701 89.9875 1223.21 10955.5 6.02207e+06 2.77806e+09 0.00124433 3DQuadric
33753 0.05 0 0.075 0 145.026 321 3265.95 1178.63 123608 1.05741e+08 2.16497e+06 3.23654e+08 5.97473e+14 89.2701 12475.4 960870 2365.01 247218 4.23322e+08 0 0 0 0 0 0 0 0 0 0 0 0 19.2701 89.9875 1223.21 10276.4 228619 3.27474e+06 0.00124433 3DQuadric
33753 0.05 0 0.1 0 145.776 321 3275.12 1178.63 123608 1.05741e+08 2.16497e+06 3.23654e+08 5.97473e+14 89.2701 12475.4 960870 2365.01 247218 4.23322e+08 0 0 0 0 0 0 0 0 0 0 0 0 19.2701 89.9875 1223.21 10862.7 7.01446e+06 4.17272e+09 0.00124433 3DQuadric
33753 0.05 0 0.15 0 145.72 321 3276.05 1178.63 123608 1.05741e+08 2.16497e+06 3.23654e+08 5.97473e+14 89.2701 12475.4 960870 2365.01 247218 4.23322e+08 0 0 0 0 0 0 0 0 0 0 0 0 19.2701 89.9875 1223.21 10578.1 3.01242e+06 3.00554e+08 0.00124433 3DQuadric
33753 0.075 0 0 0 353.834 751 17459.9 1356.36 227071 2.83427e+08 319935 3.85428e+07 1.10935e+13 33.3592 4264.64 135709 2713.76 454227 1.13413e+09 0 0 0 0 0 0 0 0 0 0 0 0 19.8354 89.9969 1245.2 10918.5 405589 7.85464e+06 0.00059254 3DQuadric
33753 0.075 0 0.025 0 353.85 751 17458.5 1356.36 227071 2.83427e+08 319935 3.85428e+07 1.10935e+13 33.3592 4264.64 135709 2713.76 454227 1.13413e+09 0 0 0 0 0 0 0 0 0 0 0 0 19.8354 89.9969 1245.2 10807.4 106935 2.69492e+06 0.00059254 3DQuadric
33753 0.075 0 0.05 0 353.888 751 17424.9 1356.36 227071 2.83427e+08 319935 3.85428e+07 1.10935e+13 33.3592 4264.64 135709 2713.76 454227 1.13413e+09 0 0 0 0 0 0 0 0 0 0 0 0 19.8354 89.9969 1245.2 10850.3 111317 2.96186e+06 0.00059254 3DQuadric
33753 0.075 0 0.075 0 354.121 751 17370.7 1356.36 227071 2.83427e+08 319935 3.85428e+07 1.10935e+13 33.3592 4264.64 135709 2713.76 454227 1.13413e+09 0 0 0 0 0 0 0 0 0 0 0 0 19.8354 89.9969 1245.2 10752.1 111272 2.91128e+06 0.00059254 3DQuadric
