50000 0.05 0 0 0 76.1151 147 85.8389 3502.58 296799 7.10051e+08 3.23259e+06 4.94927e+08 1.23018e+15 18.6676 1284.8 16603 7012.69 593652 2.84338e+09 16.1729 89.9944 1265.2 16.1931 89.9944 1264.42 0 0 0 -nan 0.469235 -nan 1.56833 83.283 74.3613 10095 36172 493294 0.0002 3DQuadric
50000 0.05 0 0.025 0 76.0707 147 87.6456 3502.58 296799 7.10051e+08 3.23259e+06 4.94927e+08 1.23018e+15 18.6676 1284.8 16603 7012.69 593652 2.84338e+09 16.1729 89.9944 1265.2 16.1931 89.9944 1264.42 0 0 0 -nan 0.469235 -nan 1.56833 83.283 74.3613 10035.1 4.01349e+06 9.61482e+08 0.0002 3DQuadric
50000 0.05 0 0.05 0 76.0848 147 88.8032 3502.58 296799 7.10051e+08 3.23259e+06 4.94927e+08 1.23018e+15 18.6676 1284.8 16603 7012.69 593652 2.84338e+09 16.1729 89.9944 1265.2 16.1931 89.9944 1264.42 0 0 0 -nan 0.469235 -nan 1.56833 83.283 74.3613 10071 7.01454e+06 1.97362e+09 0.0002 3DQuadric
50000 0.05 0 0.075 0 77.2674 147 -11.691 3502.58 296799 7.10051e+08 3.23259e+06 4.94927e+08 1.23018e+15 18.6676 1284.8 16603 7012.69 593652 2.84338e+09 16.1729 89.9944 1265.2 16.1931 89.9944 1264.42 0 0 0 -nan 0.469235 -nan 1.56833 83.283 74.3613 10264.4 88776 167609 0.0002 3DQuadric
50000 0.05 0 0.1 0 76.2067 147 78.9188 3502.58 296799 7.10051e+08 3.23259e+06 4.94927e+08 1.23018e+15 18.6676 1284.8 16603 7012.69 593652 2.84338e+09 16.1729 89.9944 1265.2 16.1931 89.9944 1264.42 0 0 0 -nan 0.469235 -nan 1.56833 83.283 74.3613 10326.3 4.01401e+06 2.31672e+09 0.0002 3DQuadric
50000 0.05 0 0.15 0 76.1283 147 85.8512 3502.58 296799 7.10051e+08 3.23259e+06 4.94927e+08 1.23018e+15 18.6676 1284.8 16603 7012.69 593652 2.84338e+09 16.1729 89.9944 1265.2 16.1931 89.9944 1264.42 0 0 0 -nan 0.469235 -nan 1.56833 83.283 74.3613 9975.23 229378 3.72835e+06 0.0002 3DQuadric
50000 0.05 0.0025 0 0 75.8143 149 81.1735 257.45 27475.5 5.34553e+06 49507.8 6.18282e+06 2.75458e+11 1.72608 191.796 198.022 515.877 55061.1 2.14658e+07 51.0541 89.9966 2411.44 51.0748 89.9975 2412.68 0.00432586 0.0119324 1.53597e-05 0.21208 0.491328 0.0533875 2.92417 89.0092 135.93 10831 741378 2.5075e+07 0 3DQuadric
50000 0.05 0.0025 0.025 0 75.7038 149 89.9242 257.45 27475.5 5.34553e+06 49507.8 6.18282e+06 2.75458e+11 1.72608 191.796 198.022 515.877 55061.1 2.14658e+07 51.0541 89.9966 2411.44 51.0748 89.9975 2412.68 0.00432586 0.0119324 1.53597e-05 0.21208 0.491328 0.0533875 2.92417 89.0092 135.93 10879 4.01454e+06 1.70413e+09 0 3DQuadric
50000 0.05 0.0025 0.05 0 75.7017 149 89.5421 257.45 27475.5 5.34553e+06 49507.8 6.18282e+06 2.75458e+11 1.72608 191.796 198.022 515.877 55061.1 2.14658e+07 51.0541 89.9966 2411.44 51.0748 89.9975 2412.68 0.00432586 0.0119324 1.53597e-05 0.21208 0.491328 0.0533875 2.92417 89.0092 135.93 11024.3 7.01458e+06 1.84085e+09 0 3DQuadric
50000 0.05 0.0025 0.075 0 76.519 149 21.0805 257.45 27475.5 5.34553e+06 49507.8 6.18282e+06 2.75458e+11 1.72608 191.796 198.022 515.877 55061.1 2.14658e+07 51.0541 89.9966 2411.44 51.0748 89.9975 2412.68 0.00432586 0.0119324 1.53597e-05 0.21208 0.491328 0.0533875 2.92417 89.0092 135.93 10731.4 483356 1.69686e+07 0 3DQuadric
50000 0.05 0.0025 0.1 0 75.6782 149 92.38 257.45 27475.5 5.34553e+06 49507.8 6.18282e+06 2.75458e+11 1.72608 191.796 198.022 515.877 55061.1 2.14658e+07 51.0541 89.9966 2411.44 51.0748 89.9975 2412.68 0.00432586 0.0119324 1.53597e-05 0.21208 0.491328 0.0533875 2.92417 89.0092 135.93 10679.4 233578 2.19822e+06 0 3DQuadric
