50000 0.05 0 0 0 69.5546 94 -21.5931 0.222124 26.0817 3.51238 0.376294 57.5573 16.4184 0.0300495 5.26869 0.134887 0.450432 51.6405 13.9975 0.3708 42.6325 12.1137 0.371546 42.6808 12.1298 0 0 0 0.00307826 0.286082 0.000689286 0.0248269 3.16287 0.0518088 10206.1 224902 2.29961e+06 0 3DQuadric
50000 0.05 0 0.025 0 68.5165 94 56.9288 0.222124 26.0817 3.51238 0.376294 57.5573 16.4184 0.0300495 5.26869 0.134887 0.450432 51.6405 13.9975 0.3708 42.6325 12.1137 0.371546 42.6808 12.1298 0 0 0 0.00307826 0.286082 0.000689286 0.0248269 3.16287 0.0518088 10523 7.01459e+06 3.94051e+09 0 3DQuadric
50000 0.05 0 0.05 0 68.5782 94 53.3284 0.222124 26.0817 3.51238 0.376294 57.5573 16.4184 0.0300495 5.26869 0.134887 0.450432 51.6405 13.9975 0.3708 42.6325 12.1137 0.371546 42.6808 12.1298 0 0 0 0.00307826 0.286082 0.000689286 0.0248269 3.16287 0.0518088 10115.5 189315 934482 0 3DQuadric
50000 0.05 0 0.075 0 69.0503 94 14.7723 0.222124 26.0817 3.51238 0.376294 57.5573 16.4184 0.0300495 5.26869 0.134887 0.450432 51.6405 13.9975 0.3708 42.6325 12.1137 0.371546 42.6808 12.1298 0 0 0 0.00307826 0.286082 0.000689286 0.0248269 3.16287 0.0518088 10249.8 8.01516e+06 2.97357e+09 0 3DQuadric
50000 0.05 0 0.1 0 68.5878 94 51.9749 0.222124 26.0817 3.51238 0.376294 57.5573 16.4184 0.0300495 5.26869 0.134887 0.450432 51.6405 13.9975 0.3708 42.6325 12.1137 0.371546 42.6808 12.1298 0 0 0 0.00307826 0.286082 0.000689286 0.0248269 3.16287 0.0518088 10040.3 185511 911931 0 3DQuadric
50000 0.05 0 0.15 0 68.5259 94 55.2158 0.222124 26.0817 3.51238 0.376294 57.5573 16.4184 0.0300495 5.26869 0.134887 0.450432 51.6405 13.9975 0.3708 42.6325 12.1137 0.371546 42.6808 12.1298 0 0 0 0.00307826 0.286082 0.000689286 0.0248269 3.16287 0.0518088 10826.1 5.20269e+06 4.14272e+09 0 3DQuadric
50000 0.05 0.0025 0 0 68.1491 95 58.903 327.61 33187.4 8.36856e+06 142478 2.18464e+07 2.90596e+12 2.68029 327.512 701.048 657.231 66702.3 3.37281e+07 51.0455 89.9997 2413.24 51.0706 89.9953 2415.09 0.00432586 0.0119324 1.53597e-05 0.254407 0.499995 0.0669465 3.2548 89.9136 167.135 11072 7.01483e+06 3.60179e+09 0 3DQuadric
50000 0.05 0.0025 0.025 0 68.1486 95 59.1668 327.61 33187.4 8.36856e+06 142478 2.18464e+07 2.90596e+12 2.68029 327.512 701.048 657.231 66702.3 3.37281e+07 51.0455 89.9997 2413.24 51.0706 89.9953 2415.09 0.00432586 0.0119324 1.53597e-05 0.254407 0.499995 0.0669465 3.2548 89.9136 167.135 10457.1 183648 1.75259e+06 0 3DQuadric
50000 0.05 0.0025 0.05 0 68.1078 95 62.5043 327.61 33187.4 8.36856e+06 142478 2.18464e+07 2.90596e+12 2.68029 327.512 701.048 657.231 66702.3 3.37281e+07 51.0455 89.9997 2413.24 51.0706 89.9953 2415.09 0.00432586 0.0119324 1.53597e-05 0.254407 0.499995 0.0669465 3.2548 89.9136 167.135 10546.7 4.01454e+06 6.48606e+08 0 3DQuadric
50000 0.05 0.0025 0.075 0 68.0706 95 64.9262 327.61 33187.4 8.36856e+06 142478 2.18464e+07 2.90596e+12 2.68029 327.512 701.048 657.231 66702.3 3.37281e+07 51.0455 89.9997 2413.24 51.0706 89.9953 2415.09 0.00432586 0.0119324 1.53597e-05 0.254407 0.499995 0.0669465 3.2548 89.9136 167.135 10609.8 274503 2.16983e+06 0 3DQuadric
