110466 0.05 0 0 0 154.459 213 563.988 1154.34 196129 1.74613e+08 767751 2.26965e+08 1.57141e+14 3.36117 678.505 1629.07 2310.84 392357 6.99598e+08 22.258 90 1468.82 22.2526 89.9958 1468.15 0 0 0 -nan 0.499998 -nan 1.51418 75.2576 37.7389 10992.9 786295 7.4421e+06 2.71577e-05 3DQuadric
110466 0.05 0 0.025 0 153.857 213 674.99 1154.34 196129 1.74613e+08 767751 2.26965e+08 1.57141e+14 3.36117 678.505 1629.07 2310.84 392357 6.99598e+08 22.258 90 1468.82 22.2526 89.9958 1468.15 0 0 0 -nan 0.499998 -nan 1.51418 75.2576 37.7389 10902.5 237195 2.61327e+06 2.71577e-05 3DQuadric
110466 0.05 0 0.05 0 153.914 213 665.852 1154.34 196129 1.74613e+08 767751 2.26965e+08 1.57141e+14 3.36117 678.505 1629.07 2310.84 392357 6.99598e+08 22.258 90 1468.82 22.2526 89.9958 1468.15 0 0 0 -nan 0.499998 -nan 1.51418 75.2576 37.7389 11026.4 1.58503e+06 2.66399e+07 2.71577e-05 3DQuadric
110466 0.05 0 0.075 0 153.885 213 671.337 1154.34 196129 1.74613e+08 767751 2.26965e+08 1.57141e+14 3.36117 678.505 1629.07 2310.84 392357 6.99598e+08 22.258 90 1468.82 22.2526 89.9958 1468.15 0 0 0 -nan 0.499998 -nan 1.51418 75.2576 37.7389 10892.9 226965 2.41006e+06 2.71577e-05 3DQuadric
110466 0.05 0 0.1 0 155.183 213 458.75 1154.34 196129 1.74613e+08 767751 2.26965e+08 1.57141e+14 3.36117 678.505 1629.07 2310.84 392357 6.99598e+08 22.258 90 1468.82 22.2526 89.9958 1468.15 0 0 0 -nan 0.499998 -nan 1.51418 75.2576 37.7389 10497.7 1.4721e+06 2.1922e+07 2.71577e-05 3DQuadric
110466 0.05 0 0.15 0 153.903 213 664.967 1154.34 196129 1.74613e+08 767751 2.26965e+08 1.57141e+14 3.36117 678.505 1629.07 2310.84 392357 6.99598e+08 22.258 90 1468.82 22.2526 89.9958 1468.15 0 0 0 -nan 0.499998 -nan 1.51418 75.2576 37.7389 10803.5 4.01267e+06 2.61e+08 2.71577e-05 3DQuadric
110466 0.075 0 0 0 344.4 466 3239.68 2856.69 266852 5.47931e+08 1.88769e+06 4.57341e+08 6.58382e+14 8.29905 914.829 4721.86 5717.07 533689 2.19394e+09 11.1659 90 745.444 11.1994 89.9957 747.468 0 0 0 -nan 0.499573 -nan 1.7661 87.9779 72.1657 10864.3 3.01188e+06 1.21608e+07 3.62102e-05 3DQuadric
110466 0.075 0 0.025 0 344.479 466 3191.62 2856.69 266852 5.47931e+08 1.88769e+06 4.57341e+08 6.58382e+14 8.29905 914.829 4721.86 5717.07 533689 2.19394e+09 11.1659 90 745.444 11.1994 89.9957 747.468 0 0 0 -nan 0.499573 -nan 1.7661 87.9779 72.1657 10999.2 366912 4.6948e+06 3.62102e-05 3DQuadric
110466 0.075 0 0.05 0 344.178 466 3315.96 2856.69 266852 5.47931e+08 1.88769e+06 4.57341e+08 6.58382e+14 8.29905 914.829 4721.86 5717.07 533689 2.19394e+09 11.1659 90 745.444 11.1994 89.9957 747.468 0 0 0 -nan 0.499573 -nan 1.7661 87.9779 72.1657 10910.8 442912 6.23613e+06 3.62102e-05 3DQuadric
110466 0.075 0 0.075 0 344.448 466 3243.78 2856.69 266852 5.47931e+08 1.88769e+06 4.57341e+08 6.58382e+14 8.29905 914.829 4721.86 5717.07 533689 2.19394e+09 11.1659 90 745.444 11.1994 89.9957 747.468 0 0 0 -nan 0.499573 -nan 1.7661 87.9779 72.1657 10891.2 184187 1.7754e+06 3.62102e-05 3DQuadric
