33753 0.05 0 0 0 158.646 332 3109.7 298.412 40925.9 9.97819e+06 2.07448e+06 3.23654e+08 5.92246e+14 72.9251 12172.1 811792 622.883 85631.4 4.33666e+07 0 0 0 0 0 0 0 0 0 0 0 0 16.6056 89.9875 1013.71 8970.3 4.01168e+06 1.33031e+09 0.00115545 3DQuadric
33753 0.05 0 0.025 0 158.441 332 3126.89 298.412 40925.9 9.97819e+06 2.07448e+06 3.23654e+08 5.92246e+14 72.9251 12172.1 811792 622.883 85631.4 4.33666e+07 0 0 0 0 0 0 0 0 0 0 0 0 16.6056 89.9875 1013.71 9144.52 4.01238e+06 1.70401e+09 0.00115545 3DQuadric
33753 0.05 0 0.05 0 158.996 332 3029.34 298.412 40925.9 9.97819e+06 2.07448e+06 3.23654e+08 5.92246e+14 72.9251 12172.1 811792 622.883 85631.4 4.33666e+07 0 0 0 0 0 0 0 0 0 0 0 0 16.6056 89.9875 1013.71 9527.74 31261 450165 0.00115545 3DQuadric
33753 0.05 0 0.075 0 158.493 332 3110.6 298.412 40925.9 9.97819e+06 2.07448e+06 3.23654e+08 5.92246e+14 72.9251 12172.1 811792 622.883 85631.4 4.33666e+07 0 0 0 0 0 0 0 0 0 0 0 0 16.6056 89.9875 1013.71 10768.2 7.01305e+06 4.14399e+09 0.00115545 3DQuadric
33753 0.05 0 0.1 0 159.304 332 2974.58 298.412 40925.9 9.97819e+06 2.07448e+06 3.23654e+08 5.92246e+14 72.9251 12172.1 811792 622.883 85631.4 4.33666e+07 0 0 0 0 0 0 0 0 0 0 0 0 16.6056 89.9875 1013.71 10492.8 6.02155e+06 2.25231e+09 0.00115545 3DQuadric
33753 0.05 0 0.15 0 159.434 332 2963.12 298.412 40925.9 9.97819e+06 2.07448e+06 3.23654e+08 5.92246e+14 72.9251 12172.1 811792 622.883 85631.4 4.33666e+07 0 0 0 0 0 0 0 0 0 0 0 0 16.6056 89.9875 1013.71 10154.5 4.01241e+06 4.83478e+08 0.00115545 3DQuadric
33753 0.075 0 0 0 398.511 767 15858.7 158.808 27020.2 3.98032e+06 19797.1 2.1424e+06 3.61253e+10 12.1462 1185.23 11547.8 318.425 54043 1.59241e+07 0 0 0 0 0 0 0 0 0 0 0 0 18.9566 89.9954 1150.78 10210 119614 1.18157e+06 0.000207389 3DQuadric
33753 0.075 0 0.025 0 397.35 767 16367.4 158.808 27020.2 3.98032e+06 19797.1 2.1424e+06 3.61253e+10 12.1462 1185.23 11547.8 318.425 54043 1.59241e+07 0 0 0 0 0 0 0 0 0 0 0 0 18.9566 89.9954 1150.78 10587.9 6.01419e+06 2.78773e+09 0.000207389 3DQuadric
33753 0.075 0 0.05 0 397.128 767 16457.8 158.808 27020.2 3.98032e+06 19797.1 2.1424e+06 3.61253e+10 12.1462 1185.23 11547.8 318.425 54043 1.59241e+07 0 0 0 0 0 0 0 0 0 0 0 0 18.9566 89.9954 1150.78 10210.8 164640 1.84284e+06 0.000207389 3DQuadric
33753 0.075 0 0.075 0 397.952 767 16049.6 158.808 27020.2 3.98032e+06 19797.1 2.1424e+06 3.61253e+10 12.1462 1185.23 11547.8 318.425 54043 1.59241e+07 0 0 0 0 0 0 0 0 0 0 0 0 18.9566 89.9954 1150.78 10719.8 7.0153e+06 3.40669e+09 0.000207389 3DQuadric
33753 0.075 0 0.1 0 397.244 767 16442.5 158.808 27020.2 3.98032e+06 19797.1 2.1424e+06 3.61253e+10 12.1462 1185.23 11547.8 318.425 54043 1.59241e+07 0 0 0 0 0 0 0 0 0 0 0 0 18.9566 89.9954 1150.78 10234.5 268338 3.69071e+06 0.000207389 3DQuadric
33753 0.075 0 0.15 0 397.407 767 16394.6 158.808 27020.2 3.98032e+06 19797.1 2.1424e+06 3.61253e+10 12.1462 1185.23 11547.8 318.425 54043 1.59241e+07 0 0 0 0 0 0 0 0 0 0 0 0 18.9566 89.9954 1150.78 10774.8 4.01646e+06 2.24561e+09 0.000207389 3DQuadric
33753 0.1 0 0 0 812.022 1314 31386.1 7.08778 137.344 196.899 61.6737 7483.84 341407 1.11528 24.9743 7.65225 14.1964 299.662 857.57 0 0 0 0 0 0 0 0 0 0 0 0 22.1359 89.999 1262.53 10394.1 220903 2.32683e+06 0 3DQuadric
33753 0.1 0 0.025 0 811.975 1314 31552 7.08778 137.344 196.899 61.6737 7483.84 341407 1.11528 24.9743 7.65225 14.1964 299.662 857.57 0 0 0 0 0 0 0 0 0 0 0 0 22.1359 89.999 1262.53 10470.3 221947 3.7966e+06 0 3DQuadric
33753 0.1 0 0.05 0 810.479 1314 32751.2 7.08778 137.344 196.899 61.6737 7483.84 341407 1.11528 24.9743 7.65225 14.1964 299.662 857.57 0 0 0 0 0 0 0 0 0 0 0 0 22.1359 89.999 1262.53 10555.4 101574 1.0958e+06 0 3DQuadric
33753 0.1 0 0.075 0 810.354 1314 32943.9 7.08778 137.344 196.899 61.6737 7483.84 341407 1.11528 24.9743 7.65225 14.1964 299.662 857.57 0 0 0 0 0 0 0 0 0 0 0 0 22.1359 89.999 1262.53 10417.6 4.01496e+06 8.67525e+08 0 3DQuadric
33753 0.1 0 0.1 0 810.456 1314 32733.6 7.08778 137.344 196.899 61.6737 7483.84 341407 1.11528 24.9743 7.65225 14.1964 299.662 857.57 0 0 0 0 0 0 0 0 0 0 0 0 22.1359 89.999 1262.53 10983.7 4.01527e+06 2.12536e+09 0 3DQuadric
33753 0.1 0 0.15 0 810.149 1314 32952.8 7.08778 137.344 196.899 61.6737 7483.84 341407 1.11528 24.9743 7.65225 14.1964 299.662 857.57 0 0 0 0 0 0 0 0 0 0 0 0 22.1359 89.999 1262.53 10460.2 114820 1.24972e+06 0 3DQuadric
