108782 0.05 0 0 0 351.09 1163 42107.2 1745.95 245112 2.76466e+08 2.74098e+06 8.13684e+08 2.02501e+15 80.2029 25267.4 1.93871e+06 3496.88 490240 1.10733e+09 0 0 0 0 0 0 0 0 0 0 0 0 9.6863 89.9764 584.425 9946.64 1.02455e+06 1.18779e+07 0.000441249 3DQuadric
108782 0.05 0 0.025 0 351.062 1163 42107.7 1745.95 245112 2.76466e+08 2.74098e+06 8.13684e+08 2.02501e+15 80.2029 25267.4 1.93871e+06 3496.88 490240 1.10733e+09 0 0 0 0 0 0 0 0 0 0 0 0 9.6863 89.9764 584.425 11073.1 4.01346e+06 2.97802e+08 0.000441249 3DQuadric
108782 0.05 0 0.05 0 351.367 1163 42098 1745.95 245112 2.76466e+08 2.74098e+06 8.13684e+08 2.02501e+15 80.2029 25267.4 1.93871e+06 3496.88 490240 1.10733e+09 0 0 0 0 0 0 0 0 0 0 0 0 9.6863 89.9764 584.425 10844.1 312112 3.28975e+06 0.000441249 3DQuadric
108782 0.05 0 0.075 0 352.561 1163 41662.2 1745.95 245112 2.76466e+08 2.74098e+06 8.13684e+08 2.02501e+15 80.2029 25267.4 1.93871e+06 3496.88 490240 1.10733e+09 0 0 0 0 0 0 0 0 0 0 0 0 9.6863 89.9764 584.425 10949 4.01193e+06 1.52309e+08 0.000441249 3DQuadric
108782 0.05 0 0.1 0 351.121 1163 42157.5 1745.95 245112 2.76466e+08 2.74098e+06 8.13684e+08 2.02501e+15 80.2029 25267.4 1.93871e+06 3496.88 490240 1.10733e+09 0 0 0 0 0 0 0 0 0 0 0 0 9.6863 89.9764 584.425 10980.1 4.0135e+06 1.50454e+08 0.000441249 3DQuadric
108782 0.05 0 0.15 0 351.263 1163 42062.7 1745.95 245112 2.76466e+08 2.74098e+06 8.13684e+08 2.02501e+15 80.2029 25267.4 1.93871e+06 3496.88 490240 1.10733e+09 0 0 0 0 0 0 0 0 0 0 0 0 9.6863 89.9764 584.425 10853.6 399109 4.08574e+06 0.000441249 3DQuadric
108782 0.075 0 0 0 774.75 2052 147441 383.635 79207.6 2.52961e+07 957732 2.94394e+08 2.65059e+14 47.6099 15148.8 695976 771.863 159085 1.01716e+08 0 0 0 0 0 0 0 0 0 0 0 0 12.2864 89.999 720.048 10986.4 3.15036e+06 9.40024e+07 0.000257396 3DQuadric
108782 0.075 0 0.025 0 774.49 2052 147587 383.635 79207.6 2.52961e+07 957732 2.94394e+08 2.65059e+14 47.6099 15148.8 695976 771.863 159085 1.01716e+08 0 0 0 0 0 0 0 0 0 0 0 0 12.2864 89.999 720.048 10750.6 3.01471e+06 8.62523e+07 0.000257396 3DQuadric
108782 0.075 0 0.05 0 774.282 2052 147680 383.635 79207.6 2.52961e+07 957732 2.94394e+08 2.65059e+14 47.6099 15148.8 695976 771.863 159085 1.01716e+08 0 0 0 0 0 0 0 0 0 0 0 0 12.2864 89.999 720.048 10655.1 4.01569e+06 3.17687e+08 0.000257396 3DQuadric
108782 0.075 0 0.075 0 774.527 2052 147310 383.635 79207.6 2.52961e+07 957732 2.94394e+08 2.65059e+14 47.6099 15148.8 695976 771.863 159085 1.01716e+08 0 0 0 0 0 0 0 0 0 0 0 0 12.2864 89.999 720.048 10904.9 179799 2.89626e+06 0.000257396 3DQuadric
108782 0.075 0 0.1 0 774.52 2052 147551 383.635 79207.6 2.52961e+07 957732 2.94394e+08 2.65059e+14 47.6099 15148.8 695976 771.863 159085 1.01716e+08 0 0 0 0 0 0 0 0 0 0 0 0 12.2864 89.999 720.048 10948.9 148808 2.44234e+06 0.000257396 3DQuadric
108782 0.075 0 0.15 0 775.37 2052 146946 383.635 79207.6 2.52961e+07 957732 2.94394e+08 2.65059e+14 47.6099 15148.8 695976 771.863 159085 1.01716e+08 0 0 0 0 0 0 0 0 0 0 0 0 12.2864 89.999 720.048 10936.8 1.19363e+06 1.63607e+07 0.000257396 3DQuadric
108782 0.1 0 0 0 1415.62 3007 354985 77.0189 16105.2 902781 13895.2 2.63286e+06 2.53903e+10 9.07588 1026.27 5724.79 155.237 32291.9 3.62763e+06 0 0 0 0 0 0 0 0 0 0 0 0 15.8011 89.9911 934.558 10840 707576 7.56576e+06 6.43489e-05 3DQuadric
108782 0.1 0 0.025 0 1414.52 3007 356281 77.0189 16105.2 902781 13895.2 2.63286e+06 2.53903e+10 9.07588 1026.27 5724.79 155.237 32291.9 3.62763e+06 0 0 0 0 0 0 0 0 0 0 0 0 15.8011 89.9911 934.558 10864.3 456434 5.99072e+06 6.43489e-05 3DQuadric
108782 0.1 0 0.05 0 1412.88 3007 358355 77.0189 16105.2 902781 13895.2 2.63286e+06 2.53903e+10 9.07588 1026.27 5724.79 155.237 32291.9 3.62763e+06 0 0 0 0 0 0 0 0 0 0 0 0 15.8011 89.9911 934.558 10826.5 117078 2.98611e+06 6.43489e-05 3DQuadric
108782 0.1 0 0.075 0 1412.91 3007 358299 77.0189 16105.2 902781 13895.2 2.63286e+06 2.53903e+10 9.07588 1026.27 5724.79 155.237 32291.9 3.62763e+06 0 0 0 0 0 0 0 0 0 0 0 0 15.8011 89.9911 934.558 10857.6 443003 4.90888e+06 6.43489e-05 3DQuadric
108782 0.1 0 0.1 0 1412.94 3007 358359 77.0189 16105.2 902781 13895.2 2.63286e+06 2.53903e+10 9.07588 1026.27 5724.79 155.237 32291.9 3.62763e+06 0 0 0 0 0 0 0 0 0 0 0 0 15.8011 89.9911 934.558 10883.4 223982 3.45964e+06 6.43489e-05 3DQuadric
108782 0.1 0 0.15 0 1412.72 3007 358426 77.0189 16105.2 902781 13895.2 2.63286e+06 2.53903e+10 9.07588 1026.27 5724.79 155.237 32291.9 3.62763e+06 0 0 0 0 0 0 0 0 0 0 0 0 15.8011 89.9911 934.558 10833.6 568088 8.02122e+06 6.43489e-05 3DQuadric
108782 0.125 0 0 0 2206.5 4281 776747 112.611 28539.5 2.76826e+06 173655 5.67606e+07 9.76873e+12 10.5061 1445.25 10698.5 228.334 57081.3 1.12301e+07 0 0 0 0 0 0 0 0 0 0 0 0 19.418 89.9743 1100.74 11041.2 252795 5.17421e+06 3.67708e-05 3DQuadric
108782 0.125 0 0.025 0 2206.46 4281 776808 112.611 28539.5 2.76826e+06 173655 5.67606e+07 9.76873e+12 10.5061 1445.25 10698.5 228.334 57081.3 1.12301e+07 0 0 0 0 0 0 0 0 0 0 0 0 19.418 89.9743 1100.74 10977.8 253272 4.40838e+06 3.67708e-05 3DQuadric
108782 0.125 0 0.05 0 2206.29 4281 776899 112.611 28539.5 2.76826e+06 173655 5.67606e+07 9.76873e+12 10.5061 1445.25 10698.5 228.334 57081.3 1.12301e+07 0 0 0 0 0 0 0 0 0 0 0 0 19.418 89.9743 1100.74 10902.6 225988 5.51398e+06 3.67708e-05 3DQuadric
108782 0.125 0 0.075 0 2206.31 4281 776980 112.611 28539.5 2.76826e+06 173655 5.67606e+07 9.76873e+12 10.5061 1445.25 10698.5 228.334 57081.3 1.12301e+07 0 0 0 0 0 0 0 0 0 0 0 0 19.418 89.9743 1100.74 10930.3 2.56475e+06 6.39543e+07 3.67708e-05 3DQuadric
108782 0.125 0 0.1 0 2206.1 4281 777135 112.611 28539.5 2.76826e+06 173655 5.67606e+07 9.76873e+12 10.5061 1445.25 10698.5 228.334 57081.3 1.12301e+07 0 0 0 0 0 0 0 0 0 0 0 0 19.418 89.9743 1100.74 10990.4 191500 4.57722e+06 3.67708e-05 3DQuadric
