99959 75 0 0 0 75.0453 75 -1.53199 165.33 45396.1 6.54144e+06 6433.13 1.55727e+06 7.79276e+09 4.94411 523.959 1474.75 330.97 90792.8 2.61662e+07 35.0728 90 2561.22 42.1992 90 3048.59 0 0 0 -nan 0.499979 -nan 55.6231 90 3759.33 7583.86 109596 1.80487e+06 0.448004 3DQuadric
99959 150 0 0 0 150.391 150 -68.3969 107.118 25147.5 2.04755e+06 10433.7 3.02998e+06 2.90781e+10 5.11152 465.908 1151.66 214.823 50295.8 8.19115e+06 36.3984 90 2619.67 41.0429 90 2935.01 0 0 0 -nan 0.499503 -nan 51.2928 90 3619.06 7662.92 139956 1.99892e+06 0.373003 3DQuadric
99959 700 0 0 0 699.902 700 93.1836 143.493 33308 3.59413e+06 435284 1.35062e+08 5.77096e+13 19.7939 5022.94 80739.8 293.799 66615.5 1.44929e+07 38.3443 90 2616.41 39.1909 90 2627.78 0 0 0 -nan 0.499766 -nan 38.1834 90 2817.4 8660.85 2.39272e+06 5.90995e+07 0.155084 3DQuadric
99959 75 0 0 0 75.0317 75 -1.07514 8.71547 105.332 282.786 104.48 5590.88 200343 2.18465 55.2825 52.6188 17.3477 208.374 1130.65 39.0896 90 2745.36 37.4683 90 2470.53 0 0 0 -nan 0.499764 -nan 12.7289 89.9973 651.166 6309.97 111906 693297 0 PC-MLS
99959 150 0 0 0 149.979 150 6.99239 6.88434 67.9824 158.841 104.48 5590.88 200343 2.18465 55.2825 52.6188 13.4335 137.348 600.799 39.7109 90 2782.68 37.7265 90 2445.21 0 0 0 -nan 0.499764 -nan 14.5095 89.9457 671.94 6732.63 126507 1.2331e+06 0 PC-MLS
99959 700 0 0 0 700.049 700 -24.5286 6.78538 82.604 166.089 104.48 5590.88 200343 2.18465 55.2825 52.6188 12.969 166.591 578.781 39.5952 89.9997 2700.53 37.5203 89.9999 2344.51 0 0 0 0.056821 0.499764 0.0189755 22.7112 89.9886 1105.23 7638.78 182138 1.66379e+06 0 PC-MLS
99959 75 0 0 0 78.4977 75 -281.904 9.16909 108.117 312.556 306.546 18607.1 2.63464e+06 3.1124 98.8339 107.257 18.0909 208.508 1151.83 39.6957 90 2756.34 38.1879 90 2489.25 0 0 0 -nan 0.499996 -nan 12.3899 87.7804 463.604 4645.16 4.008e+06 6.4744e+08 0 2-Monge
99959 150 0 0 0 150.326 150 -53.9817 7.27718 68.4679 159.643 171.667 5371.83 338328 2.82017 47.3046 58.0467 14.157 131.471 596.407 39.8767 90 2784.77 37.9144 90 2449.26 0 0 0 -nan 0.499736 -nan 14.7283 89.038 541.52 4698.53 115264 717872 0 2-Monge
99959 700 0 0 0 700.063 700 -34.3369 6.79335 82.5951 142.088 99.6543 5553.26 168705 3.09048 49.2956 39.2104 12.8631 164.592 512.943 39.5953 89.9998 2699.72 37.5101 89.9999 2345.26 0 0 0 0.0964215 0.499721 0.031408 21.6286 89.9811 757.42 5206.69 127440 402788 0 2-Monge
99959 75 0 0 0 75.0272 75 0.566575 4.93709 69.6851 121.139 86.0723 5492.19 168140 1.49151 48.9052 24.1604 9.56804 136.385 454.373 39.0303 90 2722.93 37.0234 90 2399.59 0 0 0 -nan 0.499881 -nan 11.8453 88.8932 436.948 431.327 9966 29526.9 0 Varifolds
