100000 75 0 0 0 75.0287 75 0.225835 794.641 102759 4.60329e+07 282532 8.85637e+07 2.48038e+13 15.5326 4224.43 56572.3 1590.28 205515 1.84142e+08 44.0635 90 3296.34 41.6509 90 2972.9 0 0 0 -nan 0.499969 -nan 56.1596 90 3925.41 7664.97 51891 1.37004e+06 0.40596 3DQuadric
100000 150 0 0 0 149.997 150 3.8365 294.775 65791.5 1.52228e+07 20269.9 4.58792e+06 7.05947e+10 8.04845 957.246 4615.98 590.028 131602 6.0911e+07 44.9006 90 3399.21 41.7477 90 3032.68 0 0 0 -nan 0.4999 -nan 52.9797 90 3831.49 7681.34 232890 3.04966e+06 0.35924 3DQuadric
100000 700 0 0 0 700.014 700 14.7154 23.0012 3489.15 45787.5 15386.4 4.45398e+06 6.29564e+10 9.19507 1745.38 10047.6 48.6815 6964.26 185083 44.7568 90 3354.08 41.1088 90 2945.04 0 0 0 0.0717605 0.499784 0.0230087 41.2754 90 3190.91 8532.22 387896 4.2046e+06 0.19864 3DQuadric
100000 75 0 0 0 75.3926 75 -31.6487 2.90244 37.8644 54.3781 88.2915 1475.78 77507.6 2.50371 37.7201 52.6178 4.42533 73.5785 73.6001 44.8173 90 3409.19 41.2001 90 2978.66 0 0 0 -nan 0.499514 -nan 4.58918 90 103.101 6221.57 216859 897162 4e-05 PC-MLS
100000 150 0 0 0 150.264 150 -47.31 2.62788 37.6633 55.6985 88.2915 1475.78 77507.6 2.50371 37.7201 52.6178 3.6811 41.1034 71.7843 45.1368 90 3425.92 41.1011 90 2935.54 0 0 0 -nan 0.499514 -nan 6.43572 64.7492 155.794 6612.76 152914 1.03881e+06 0 PC-MLS
100000 700 0 0 0 700.014 700 4.90407 3.99645 37.4461 68.4448 88.2915 1475.78 77507.6 2.50371 37.7201 52.6178 7.10786 45.0528 161.795 44.1241 89.9999 3278.11 38.6229 89.9999 2536.58 0 0 0 0.0582864 0.499514 0.0197457 14.298 81.4236 466.676 7647.84 176589 1.24702e+06 0 PC-MLS
100000 75 0 0 0 75.065 75 -2.78021 1.38647 31.1407 7.56425 50.7846 2388.87 41384.3 1.04563 41.0943 16.7859 2.79721 49.7513 32.2359 45.0332 90 3409.92 41.4711 90 2982.58 0 0 0 -nan 0.497506 -nan 3.18838 90 52.694 4521.6 171309 467887 4e-05 2-Monge
100000 150 0 0 0 150.326 150 -61.294 1.53277 14.743 6.91621 48.1547 1243.69 25337.5 1.19266 32.2304 16.8069 3.02768 33.1513 28.751 45.158 90 3426.28 41.1184 90 2935.9 0 0 0 -nan 0.483014 -nan 4.25995 26.8041 48.7446 4626.35 107803 355046 0 2-Monge
100000 700 0 0 0 700.14 700 -88.2885 3.55846 30.6227 32.6362 75.6238 1162.4 48205.1 2.50003 29.4004 35.9379 6.65292 36.6206 87.205 44.1465 89.9999 3279.66 38.6728 89.9996 2542.15 0 0 0 0.0672405 0.49927 0.0184211 11.0508 53.2013 235.743 5156.09 2.04502e+06 4.20072e+07 0 2-Monge
100000 75 0 0 0 75.0174 75 2.49788 2.1975 20.989 18.6616 48.5586 1185.66 27270.2 1.00884 27.1744 10.8295 4.19887 35.7701 63.1482 44.4052 90 3345.96 40.8627 90 2922.52 0 0 0 -nan 0.480986 -nan 3.72147 90 75.2292 403.683 26960 34980 1e-05 Varifolds
