50000 0.1 0 0 0 268.858 322 777.654 0.76483 0.76493 3.47544e-05 2.8767e-26 8.27176e-25 7.90975e-51 0 0 0 1.52966 1.52987 0.000138948 0.102992 0.78294 0.0377642 0.105793 0.396201 0.015678 0 0 0 0 0 0 0.172711 0.935131 0.056805 25822.9 328258 9.84714e+06 0 PC-MLS
50000 0.1 0 0.1 0 268.946 322 728.529 0.76483 0.76493 3.47544e-05 2.8767e-26 8.27176e-25 7.90975e-51 0 0 0 1.52966 1.52987 0.000138948 0.102992 0.78294 0.0377642 0.105793 0.396201 0.015678 0 0 0 0 0 0 0.172711 0.935131 0.056805 25890.9 305354 1.01761e+07 0 PC-MLS
50000 0.1 0.01 0 0 266.002 326 796.553 0.795529 4.18222 0.21643 1.15072e-17 1.2883e-15 1.10589e-32 5.55342e-18 2.22045e-16 4.83142e-34 1.59106 8.36443 0.865722 33.5469 89.9971 2083.44 33.56 89.9988 2083.12 0.0173034 0.0477294 0.000245755 2.22045e-18 1.11022e-16 2.4647e-34 1.98544 26.2919 6.71377 26290 464587 1.18989e+07 0 PC-MLS
50000 0.1 0.01 0.1 0 266.086 326 759.606 0.795529 4.18222 0.21643 1.15072e-17 1.2883e-15 1.10589e-32 5.55342e-18 2.22045e-16 4.83142e-34 1.59106 8.36443 0.865722 33.5469 89.9971 2083.44 33.56 89.9988 2083.12 0.0173034 0.0477294 0.000245755 2.22045e-18 1.11022e-16 2.4647e-34 1.98544 26.2919 6.71377 26194.5 4.03598e+06 3.30549e+08 0 PC-MLS
50000 0.1 0 0 0 268.892 322 692.958 0.0680405 0.491115 0.0225392 0.249835 1.75759 0.303596 0.135298 0.937391 0.0888406 0.00764658 0.0866181 0.000206888 0.290432 4.2387 0.490092 0.218518 4.02696 0.336013 0 0 0 0.0447947 0.297251 0.00956007 0.19178 1.51306 0.213394 2972.81 344295 2.64856e+06 0 ASO
50000 0.1 0 0.1 0 268.678 322 760.012 0.197943 1.20289 0.0690533 0.498355 4.3396 0.67535 0.261326 1.99596 0.160123 0.227907 0.920369 0.0721086 4.54046 65.9333 59.0977 4.53594 65.9057 58.98 0 0 0 0.0877544 0.491771 0.0151277 0.449854 3.00163 0.382055 2908.85 27707 158148 0 ASO
50000 0.1 0.01 0 0 265.76 326 803.287 0.423337 1.98283 0.23991 1.04135 7.6461 1.93549 0.517917 2.51317 0.370109 0.527427 2.97252 0.397797 15.5452 89.9969 927.949 15.5809 89.9933 927.769 0.0173034 0.0477294 0.000245755 0.179618 0.499964 0.0453848 1.63759 5.59402 2.93437 2943.86 27420 86921.2 0 ASO
50000 0.1 0.01 0.1 0 265.917 326 742.806 0.468079 3.64726 0.331232 1.23643 16.8713 3.95468 0.583784 2.98335 0.512803 0.563969 4.98227 0.499415 18.4682 89.9797 1139.07 18.4983 89.9779 1138.85 0.0173034 0.0477294 0.000245755 0.194333 0.499913 0.0499694 1.7558 10.2825 3.77478 2968.38 31258 90608.7 0 ASO
50000 0.1 0 0 0 268.726 322 770.581 0.0848527 0.515359 0.0287705 0 0 0 0 0 0 1.84331 1.84331 -nan 90 90 0 52.0434 90 2421.91 0 0 0 -nan -nan -nan 0.344148 2.32951 0.537829 267.497 13351 5719.63 0 APSS
50000 0.1 0 0.1 0 269.467 322 509.721 0.163827 1.00835 0.0555189 0 0 0 0 0 0 1.84331 1.84331 -nan 90 90 0 52.0434 90 2421.91 0 0 0 -nan -nan -nan 0.77555 4.02611 0.953787 274.041 3732 3321.55 0 APSS
