50000 0.1 0 0 0 268.855 322 784.726 0.76483 0.76493 3.47538e-05 2.85436e-26 8.27179e-25 7.45584e-51 0 0 0 1.52966 1.52987 0.000138946 0.102992 0.782936 0.037764 0.105793 0.396202 0.015678 0 0 0 0 0 0 0.172711 0.935127 0.0568047 17103.1 123476 3.07004e+06 0 PC-MLS
50000 0.1 0 0.1 0 268.886 322 758.505 0.76483 0.76493 3.47538e-05 2.85436e-26 8.27179e-25 7.45584e-51 0 0 0 1.52966 1.52987 0.000138946 0.102992 0.782936 0.037764 0.105793 0.396202 0.015678 0 0 0 0 0 0 0.172711 0.935127 0.0568047 17105.1 4.02187e+06 1.18739e+09 0 PC-MLS
50000 0.1 0.01 0 0 265.953 326 803.537 0.795729 4.19725 0.216949 1.18635e-17 1.39228e-15 1.05319e-32 5.81235e-18 2.22045e-16 5.3797e-34 1.59146 8.39449 0.867796 33.5156 89.9931 2080.93 33.5287 89.9987 2080.62 0.0173034 0.0477294 0.000245755 2.71948e-18 1.11022e-16 3.01832e-34 1.9861 26.7126 6.82397 17249.2 585398 1.12554e+07 0 PC-MLS
50000 0.1 0.01 0.1 0 265.882 326 822.112 0.795729 4.19725 0.216949 1.18635e-17 1.39228e-15 1.05319e-32 5.81235e-18 2.22045e-16 5.3797e-34 1.59146 8.39449 0.867796 33.5156 89.9931 2080.93 33.5287 89.9987 2080.62 0.0173034 0.0477294 0.000245755 2.71948e-18 1.11022e-16 3.01832e-34 1.9861 26.7126 6.82397 17318.7 221061 5.237e+06 0 PC-MLS
50000 0.1 0 0 0 268.924 322 676.55 0.0680404 0.491115 0.0225392 0.249835 1.75759 0.303596 0.135298 0.937391 0.0888407 0.00764658 0.0866184 0.000206887 0.290432 4.23871 0.490092 0.218518 4.02697 0.336014 0 0 0 0.0447947 0.297251 0.00956008 0.19178 1.51306 0.213394 1967.72 48571 102503 0 ASO
50000 0.1 0 0.1 0 268.702 322 750.933 0.197942 1.20289 0.0690534 0.498355 4.3396 0.67535 0.261326 1.99596 0.160123 0.227906 0.920369 0.0721087 4.54046 65.9335 59.098 4.53595 65.9059 58.9803 0 0 0 0.0877545 0.491771 0.0151278 0.449854 3.00163 0.382055 1895.66 13053 64317.2 0 ASO
50000 0.1 0.01 0 0 265.8 326 785.395 0.423357 2.00299 0.239778 1.04119 7.42244 1.93321 0.517856 2.51268 0.369687 0.527434 2.72574 0.397351 15.5414 89.993 926.767 15.5771 89.9895 926.589 0.0173034 0.0477294 0.000245755 0.179574 0.5 0.0452774 1.63761 5.60004 2.93476 1878.03 23572 76557.2 0 ASO
50000 0.1 0.01 0.1 0 265.84 326 771.512 0.468248 3.65033 0.331701 1.23747 16.8937 3.96803 0.584096 2.99223 0.513296 0.563873 4.97969 0.498906 18.4671 89.9949 1139.11 18.4972 89.9989 1138.89 0.0173034 0.0477294 0.000245755 0.194396 0.499963 0.0499789 1.75585 10.3075 3.77651 1878.62 13946 67625.5 0 ASO
50000 0.1 0 0 0 272.17 322 -317.869 0.0848527 0.515359 0.0287705 0 0 0 0 0 0 1.84331 1.84331 -nan 90 90 0 52.0434 90 2421.91 0 0 0 -nan -nan -nan 0.344148 2.32951 0.537828 176.454 13108 8052.7 0 APSS
50000 0.1 0 0.1 0 268.996 322 703.851 0.163827 1.00835 0.0555189 0 0 0 0 0 0 1.84331 1.84331 -nan 90 90 0 52.0434 90 2421.91 0 0 0 -nan -nan -nan 0.77555 4.02611 0.953787 178.705 10141 3802.38 0 APSS
50000 0.1 0.01 0 0 266.047 326 745.175 0.0762777 0.530803 0.0177263 0 0 0 0 0 0 1.84331 1.84331 -nan 90 90 0 52.0434 90 2421.91 0.0173034 0.0477294 0.000245755 -nan -nan -nan 1.09899 4.28309 1.63826 176.565 14312 5330.34 0 APSS
50000 0.1 0.01 0.1 0 268.122 326 110.526 0.173241 1.64236 0.0824836 0 0 0 0 0 0 1.84331 1.84331 -nan 90 90 0 52.0434 90 2421.91 0.0173034 0.0477294 0.000245755 -nan -nan -nan 1.41173 8.86868 3.0105 177.892 4533 1249.6 0 APSS
50000 0.1 0 0 0 268.989 322 691.581 0.158746 0.81971 0.0967368 0 0 0 0 0 0 1.84331 1.84331 -nan 90 90 0 52.0434 90 2421.91 0 0 0 -nan -nan -nan 0.537344 3.46595 1.34846 7192.39 3.74828e+06 2.82955e+08 0 Sphere
